,word,local_word,pos,examples,local_examples
3197,исследование,explore,noun,['исследование галактики'],['explore the galaxy']
3198,исследование,search,noun,['литературное исследование'],['literature search']
3199,исследование,scrutiny,noun,['критическое исследование'],['critical scrutiny']
3200,исследование,disquisition,noun,[],[]
3201,за баррель,per barrel,adverb,[],[]
3202,участие,participation,noun,"['активное участие', 'участие граждан']","['active participation', 'citizen engagement']"
3203,участие,part,noun,['принять участие'],['take part']
3204,участие,share,noun,[],[]
3205,участие,partnership,noun,[],[]
3206,участие,concern,noun,[],[]
3207,участие,partaking,noun,[],[]
3208,участие,do,noun,[],[]
3209,стрелять,shoot,verb,"['стрелять пушки', 'стрелять снова']","['shoot guns', 'fire again']"
3210,стрелять,gun,verb,[],[]
3211,депозит,deposit,noun,['банковский депозит'],['bank deposit']
3212,соревнование,competition,noun,"['спортивное соревнование', 'международное соревнование']","['sports competition', 'international race']"
3213,соревнование,emulation,noun,[],[]
3214,соревнование,compete,noun,[],[]
3215,соревнование,meet,noun,[],[]
3216,соревнование,contention,noun,[],[]
3217,соревнование,rush,noun,[],[]
3218,последняя буква,last letter,noun,[],[]
3219,не понимать,not understand,verb,[],[]
3220,не понимать,unaware,verb,[],[]
3221,команда,team,noun,"['футбольная команда', 'наземная команда']","['football team', 'ground crew']"
3222,команда,command,noun,"['голосовая команда', 'набор команд']","['voice command', 'instruction set']"
3223,команда,party,noun,[],[]
3224,команда,brigade,noun,['пожарная команда'],['fire brigade']
3225,команда,detail,noun,[],[]
3226,странствие,wandering,noun,['долгое странствие'],['long wandering']
3227,странствие,pilgrimage,noun,['земное странствие'],['earthly pilgrimage']
3228,странствие,peregrination,noun,[],[]
3229,странствие,wayfaring,noun,[],[]
3230,странствие,journey,noun,['духовное странствие'],['spiritual journey']
3231,странствие,quest,noun,[],[]
3232,выделанный,dressed,participle,[],[]
3233,выделанный,wrought,participle,[],[]
3234,повязка,bandage,noun,"['марлевая повязка', 'стерильная повязка']","['gauze bandage', 'sterile dressing']"
3235,повязка,armband,noun,['красная повязка'],['red armband']
3236,повязка,band,noun,['траурная повязка'],['mourning band']
3237,повязка,patch,noun,['глазная повязка'],['eye patch']
3238,повязка,frontlet,noun,[],[]
3239,повязка,headband,noun,"['белая повязка', 'черная повязка']","['white headband', 'black eyepatch']"
3240,повязка,blindfold,noun,[],[]
3241,повязка,sling,noun,[],[]
3242,пена,foam,noun,"['морская пена', 'кровавая пена', 'густая пена']","['sea foam', 'bloody froth', 'rich lather']"
3243,пена,scum,noun,['зеленая пена'],['green scum']
3244,пена,spume,noun,['белая пена'],['white spume']
3245,пена,head,noun,[],[]
3246,спальня,bedroom,noun,['окно спальни'],['bedroom window']
3247,спальня,dormitory,noun,['дверь спальни'],['dormitory door']
3248,заслушать,hear,verb,['заслушать доклад'],['hear the report']
3249,тысячелетие,Millennium,noun,[],[]
3250,тысячелетие,millenary,noun,[],[]
3251,мода,fashion,noun,['дом моды'],['fashion house']
3252,мода,mode,noun,['волновая мода'],['wave mode']
3253,мода,vogue,noun,['быть в моде'],['be in vogue']
3254,мода,style,noun,[],[]
3255,мода,craze,noun,"['новая мода', 'преходящая мода']","['new craze', 'passing fad']"
3256,мода,mod,noun,[],[]
3257,прекрасно,perfectly,adverb,[],[]
3258,прекрасно,finely,adverb,[],[]
3259,прекрасно,fully,adverb,[],[]
3260,прекрасно,clearly,adverb,[],[]
3261,издание,edition,noun,"['новое издание', 'официальное издание', 'издание указа']","['new edition', 'official publication', 'issuance of the decree']"
3262,издание,issue,noun,[],[]
3263,издание,ed,noun,[],[]
3264,издание,magazine,noun,['ежемесячное издание'],['monthly magazine']
3265,издание,periodical,noun,['научное издание'],['scientific periodical']
3266,издание,publish,noun,['издание литературы'],['publish literature']
3267,издание,impression,noun,[],[]
3268,засекретить,classify,verb,['засекреченная информация'],['classified information']
3269,прерывать,interrupt,verb,['прерывающее событие'],['interrupt event']
3270,прерывать,discontinue,verb,[],[]
3271,прерывать,break,verb,[],[]
3272,прерывать,chop,verb,[],[]
3273,прерывать,interruption,verb,[],[]
3274,прерывать,intercept,verb,[],[]
3275,действенный,effective,adjective,"['действенная мера', 'действенный механизм', 'действенные меры']","['effective measure', 'efficient mechanism', 'active measures']"
3276,действенный,powerful,adjective,['действенный инструмент'],['powerful tool']
3277,действенный,valid,adjective,['действенный метод'],['valid method']
3278,действенный,efficacious,adjective,['действенная молитва'],['effectual prayer']
3279,действенный,forceful,adjective,[],[]
3280,действенный,viable,adjective,['действенные рекомендации'],['actionable recommendations']
