,trigram,chi-sq
2123,"(""'s"", 'sort', 'of')",7117.83454955599
2124,"('use', 'the', 'same')",7108.208489948349
2125,"('between', 'that', 'two')",7099.614080754134
2126,"('there', ""'s"", 'something')",7099.217437115616
2127,"('thing', 'be', 'go')",7096.19622571665
2128,"('be', 'go', 'in')",7095.904564540184
2129,"('of', 'the', 'thing')",7092.76825992881
2130,"('the', 'scale', 'of')",7089.996916129947
2131,"('be', 'go', 'at')",7074.2942664478705
2132,"('then', 'show', 'you')",7070.622340552818
2133,"('the', 'region', 'of')",7054.480436898659
2134,"('have', 'not', 'yet')",7053.234440262655
2135,"('how', 'fast', 'the')",7045.431054737111
2136,"('have', 'be', 'go')",7044.491403536818
2137,"('the', 'result', 'of')",7027.241324521976
2138,"('the', 'same', 'object')",7025.104584807592
2139,"('the', 'gain', 'of')",7024.718950215225
2140,"('the', 'whole', 'of')",7019.020179239486
2141,"('the', 'question', 'of')",7018.6256575611205
2142,"('to', 'cancel', 'out')",7017.356875799056
2143,"('so', 'you', 'know')",7015.910953984588
2144,"('the', 'study', 'of')",7015.55830256962
2145,"('value', 'of', 'the')",7014.14563891533
2146,"('just', 'sort', 'of')",7007.961100562628
2147,"('circuit', 'be', 'go')",7006.505964000777
2148,"('circle', 'around', 'the')",7001.088614308784
2149,"('the', 'edge', 'of')",6997.512722940313
2150,"('we', 'have', 'get')",6994.2542790360785
2151,"('do', 'the', 'same')",6990.974837429868
2152,"('be', 'smaller', 'than')",6982.942987573901
2153,"('the', 'square', 'of')",6979.645163574193
2154,"('and', 'so', 'what')",6967.0198951283555
2155,"('can', 'solve', 'for')",6965.344519722426
2156,"('for', 'the', 'same')",6965.25606985351
2157,"('in', 'the', '1990')",6959.932929864737
2158,"('in', 'the', 'late')",6959.932929864737
2159,"('and', 'so', 'this')",6956.208369016038
2160,"('in', 'the', 'Solar')",6955.395046772011
2161,"('I', 'get', 'a')",6954.428054418041
2162,"('the', 'side', 'of')",6949.770994725935
2163,"('middle', 'of', 'the')",6944.471359862208
2164,"('in', 'the', 'center')",6942.940958755313
2165,"('in', 'fact', 'there')",6941.0092880968405
2166,"('you', 'have', 'a')",6935.525861358122
2167,"('equation', 'and', 'then')",6926.851720888958
2168,"('particular', 'case', 'it')",6925.674663799724
2169,"('can', 'in', 'principle')",6923.003544229147
2170,"('and', 'so', 'there')",6907.925578433276
2171,"('the', 'idea', 'of')",6906.034060161383
2172,"('the', 'theory', 'of')",6902.7304411568075
2173,"('the', 'wavelength', 'of')",6893.436785069526
2174,"('second', 'part', 'of')",6890.7036355162745
2175,"('of', 'the', 'MOSFET.')",6888.227518881178
2176,"('all', 'I', 'have')",6887.344236046176
2177,"('of', 'think', 'about')",6883.553662996459
2178,"('think', 'about', 'the')",6878.696157859092
2179,"('of', 'the', 'Solar')",6877.8437786668355
2180,"('of', 'the', 'input')",6877.4426886355905
2181,"('brightness', 'of', 'the')",6876.67827497719
2182,"('this', 'be', 'simply')",6858.677030928404
2183,"('of', 'the', 'companion')",6853.330949390543
2184,"('the', 'number', 'of')",6852.563294224871
2185,"('of', 'the', 'Hubble')",6848.023427493142
2186,"('the', 'position', 'of')",6844.105867416316
2187,"('I', 'have', 'do')",6841.9723258628865
2188,"('the', 'observation', 'of')",6831.3158423522
2189,"('the', 'start', 'of')",6830.422955424529
2190,"('the', 'gate', 'of')",6828.923198493593
2191,"('set', 'of', 'constant')",6826.847199021971
2192,"('to', 'be', 'able')",6824.810095855299
2193,"('see', 'the', 'same')",6821.605728410784
2194,"('we', 'know', 'how')",6805.838817790395
2195,"(""'s"", 'say', 'I')",6801.371450783113
2196,"('this', 'be', 'true')",6799.80203958485
2197,"('I', 'have', 'my')",6798.271997078237
2198,"('or', 'some', 'other')",6794.4017189359465
2199,"('with', 'the', 'same')",6793.76058585896
2200,"('of', 'the', 'galaxy')",6773.210401911656
2201,"('in', 'fact', 'it')",6755.029699387844
2202,"('by', 'the', 'way')",6753.189100497833
2203,"('geometry', 'of', 'the')",6746.780026971461
2204,"('go', 'into', 'orbit')",6745.5969485360165
2205,"('as', 'well', 'and')",6745.316149985355
2206,"('and', 'fall', 'back')",6744.068146407186
2207,"('this', 'be', 'equal')",6740.65678622073
2208,"('be', 'give', 'by')",6738.914300682063
2209,"('can', 'set', 'up')",6732.600365056605
2210,"('the', 'light', 'of')",6728.157372874137
2211,"('the', 'force', 'of')",6722.4440533304705
2212,"('come', 'out', 'of')",6715.763114173057
2213,"('you', 'know', 'about')",6714.99488262635
2214,"('in', 'the', 'numerator')",6710.911251685416
2215,"('of', 'the', 'mass')",6704.956601371649
2216,"('and', 'show', 'you')",6703.918636595564
2217,"('about', 'the', 'same')",6697.4163175821295
2218,"('happen', 'at', 'very')",6693.276269871892
2219,"('the', 'x', 'axis')",6686.924680154189
2220,"('to', 'the', 'same')",6675.725377956
2221,"('the', 'energy', 'of')",6674.045022153644
2222,"('the', 'same', 'circuit')",6663.739495400364
2223,"('the', 'constant', 'of')",6653.905013275413
2224,"('of', 'the', 'compact')",6644.706717191476
2225,"('this', 'sort', 'of')",6643.918761163823
2226,"('show', 'you', 'what')",6635.898376523712
2227,"('the', 'same', 'this')",6630.805675701643
2228,"('the', 'point', 'of')",6627.496212807712
2229,"('of', 'the', 'age')",6616.378956355009
2230,"('the', 'same', 'and')",6614.999276957158
2231,"('be', 'relate', 'to')",6608.844504282071
2232,"('here', 'and', 'so')",6608.807039077006
2233,"('be', 'more', 'massive')",6600.079470166492
2234,"('in', 'the', 'infrare')",6597.783166089179
2235,"('sixth', 'and', 'then')",6590.911923978051
2236,"('as', 'it', 'turn')",6587.292688648455
2237,"('property', 'of', 'the')",6581.104503529313
2238,"('like', 'to', 'do')",6578.059481799656
2239,"('the', 'playground', 'where')",6576.174251638929
2240,"('and', 'so', 'it')",6573.859807568829
2241,"('but', 'it', 'turn')",6571.449872660483
2242,"('front', 'of', 'the')",6567.11134552141
2243,"('concept', 'of', 'the')",6564.567888842776
2244,"('in', 'addition', 'to')",6562.774238116368
2245,"('not', 'the', 'same')",6561.782566149385
2246,"('you', 'have', 'see')",6556.991202545987
2247,"('the', 'following', 'way')",6550.75484061504
2248,"('and', 'so', 'we')",6550.276771335121
2249,"('as', 'a', 'sum')",6547.653776324642
2250,"('something', 'about', 'how')",6546.284397015452
2251,"('and', 'the', 'same')",6539.148382254959
2252,"('be', 'much', 'larger')",6532.944392317204
2253,"('stuff', 'like', 'that')",6531.718956582166
2254,"('say', 'we', ""'"")",6520.600016869584
2255,"(""'s"", 'go', 'back')",6512.141541204728
2256,"('the', 'same', 'but')",6509.749281013869
2257,"('of', 'the', 'Mosfet')",6504.524440931997
2258,"('now', 'and', 'then')",6504.134649378478
2259,"('it', 'be', 'not')",6501.7881541024
2260,"('if', 'I', 'take')",6487.425457606866
2261,"('be', 'and', 'then')",6483.342727559579
2262,"('of', 'the', 'problem')",6471.141824495944
2263,"('and', 'then', 'what')",6468.546757388846
2264,"('of', 'the', 'big')",6466.679370795947
2265,"('of', 'the', 'current')",6464.163106420157
2266,"('Sun', 'and', 'so')",6458.910080198412
2267,"('circuit', 'and', 'then')",6451.620310210823
2268,"('star', 'and', 'then')",6447.403084200809
2269,"('be', 'much', 'greater')",6445.683497939006
2270,"('factor', 'of', 'the')",6441.420324182379
2271,"('and', 'so', 'basically')",6438.420624335248
2272,"('this', 'behave', 'like')",6432.629685605292
2273,"('of', 'the', 'way')",6427.515917171188
2274,"('and', 'then', 'come')",6415.313976453752
2275,"('the', 'same', 'so')",6414.445246861311
2276,"('orbit', 'around', 'the')",6411.576565893731
2277,"('down', 'and', 'then')",6411.427402025219
2278,"('of', 'the', 'circuit')",6410.878809764915
2279,"('can', 'not', 'actually')",6404.19554786245
2280,"('part', 'of', 'us')",6400.779198818678
2281,"('because', 'it', 'be')",6399.185366106818
2282,"('of', 'the', 'load')",6395.246247570417
2283,"('and', 'so', 'I')",6389.666730631454
2284,"('the', 'voltage', 'drop')",6388.037539241248
2285,"('I', 'have', 'write')",6387.119765136289
2286,"('of', 'the', 'entire')",6384.681661362576
2287,"('you', 'know', 'you')",6382.461571268362
2288,"('show', 'you', 'the')",6380.31163734902
2289,"('this', 'be', 'not')",6370.3089244529965
2290,"('you', 'find', 'out')",6367.785228708775
2291,"('of', 'the', 'MOSFET')",6345.519068284949
2292,"('which', 'be', 'equal')",6339.934117452825
2293,"('I', 'have', 'draw')",6330.551525609027
2294,"('be', 'of', 'the')",6327.3508359319285
2295,"('time', 'and', 'then')",6322.414882959544
2296,"('that', 'be', 'a')",6319.879954009969
2297,"('to', 'build', 'up')",6317.501220184715
2298,"('of', 'the', 'orbit')",6315.960778215204
2299,"('need', 'to', 'do')",6305.867420448315
2300,"('of', 'the', 'feature')",6305.783184690671
2301,"('bunch', 'of', 'this')",6305.357200898565
2302,"('be', 'think', 'about')",6301.098402178504
2303,"('Okay', 'so', 'how')",6300.6725503042235
2304,"('be', 'many', 'many')",6295.954354438308
2305,"('because', 'of', 'the')",6294.103600975197
2306,"('be', 'larger', 'than')",6288.44983877669
2307,"('term', 'of', 'the')",6283.595694178509
2308,"('by', 'show', 'you')",6280.778762778417
2309,"('foundation', 'of', 'the')",6279.104941949585
2310,"('multiply', 'by', 'the')",6276.71665067797
2311,"('in', 'a', 'minute')",6274.3199322188375
2312,"('have', 'to', 'do')",6272.1104780687765
2313,"('there', 'and', 'then')",6268.973801908632
2314,"('be', 'sort', 'of')",6266.226019083033
2315,"('it', 'be', 'also')",6263.294837059134
2316,"('measure', 'the', 'distance')",6257.130081624646
2317,"('of', 'the', 'op')",6246.738057503059
2318,"('through', 'this', 'resistor')",6245.541911634277
2319,"('and', 'in', 'particular')",6240.449427479275
2320,"('I', 'can', 'do')",6240.385324347652
2321,"('gravity', 'and', 'so')",6236.545268470069
2322,"('so', 'it', 'be')",6234.99100457367
2323,"('of', 'the', 'reason')",6234.846831963775
2324,"('and', 'then', 'to')",6232.712142005166
2325,"('source', 'and', 'so')",6223.584714203803
2326,"('of', 'the', 'inverter')",6219.77484653545
2327,"('of', 'the', 'voltage')",6218.577570936209
2328,"('and', 'then', 'it')",6217.878428585362
2329,"('about', 'the', 'Universe')",6214.482300662009
2330,"('distance', 'between', 'the')",6213.91247978999
2331,"('the', 'whole', 'thing')",6212.312139411564
2332,"('that', 'you', 'know')",6208.2307745034495
2333,"('be', 'and', 'so')",6205.098077461505
2334,"('and', 'then', 'the')",6202.501918369878
2335,"('of', 'the', 'atmosphere')",6201.634119922088
2336,"('and', 'so', 'people')",6201.593094471364
2337,"('of', 'the', 'brightness')",6200.887703115718
2338,"('be', 'a', 'whole')",6197.880272909169
2339,"('that', 'and', 'then')",6197.43120638118
2340,"('they', '', 'can')",6193.222313619726
2341,"('galaxy', 'and', 'so')",6191.783331352437
2342,"('be', 'a', 'bunch')",6191.527469388925
2343,"('how', 'this', 'work')",6189.904483117037
2344,"('out', 'and', 'then')",6189.86429324746
2345,"('be', '5', 'x')",6188.851466979848
2346,"('of', 'the', 'other')",6187.4781726608735
2347,"('that', 'I', 'have')",6185.5527459272
2348,"('get', 'a', 'bunch')",6184.070217329543
2349,"('it', 'be', 'simply')",6180.7256114267375
2350,"('hole', 'and', 'so')",6179.630658628014
2351,"('and', 'then', 'if')",6175.281292976679
2352,"('can', 'not', 'tell')",6171.388754801688
2353,"('on', 'the', 'bottom')",6170.159249677031
2354,"('and', 'then', 'let')",6169.886808407159
2355,"('and', 'so', 'Einstein')",6165.348109892807
2356,"('OK', 'so', 'let')",6161.494061088077
2357,"('and', 'then', 'a')",6158.639576779949
2358,"('take', 'the', 'absolute')",6157.250649549778
2359,"('and', 'then', 'this')",6153.170620537117
2360,"('and', 'then', 'of')",6151.307224017856
2361,"('and', 'so', 'that')",6148.678678056877
2362,"('answer', 'the', 'question')",6145.782881063985
2363,"('one', 'and', 'then')",6145.210791063015
2364,"('and', 'then', 'go')",6142.651770343777
2365,"('this', 'and', 'then')",6139.882286856273
2366,"('around', 'and', 'fall')",6133.55613239087
2367,"('of', 'the', 'neutron')",6122.4357816176325
2368,"('it', 'be', 'just')",6109.475170472143
2369,"('of', 'the', 'day')",6108.53875356669
2370,"('of', 'the', 'whole')",6103.605887365429
2371,"('observation', 'of', 'the')",6102.291335817883
2372,"('and', 'then', 'in')",6101.985448016935
2373,"('it', 'and', 'then')",6101.940906560225
2374,"('and', 'so', 'now')",6094.437971174254
2375,"('I', 'have', 'some')",6093.805387679767
2376,"('whatever', 'it', 'be')",6091.898772710987
2377,"('so', 'I', 'have')",6087.414529179826
2378,"('which', 'mean', 'that')",6085.2994430992685
2379,"('zero', 'and', 'so')",6084.954621074958
2380,"('i', 'go', 'back')",6084.799507087859
2381,"('here', 'be', 'a')",6083.838109659237
2382,"('some', 'of', 'the')",6081.482373816659
2383,"('form', 'of', 'the')",6080.465263380136
2384,"('same', 'thing', 'as')",6080.250237231507
2385,"('then', 'I', 'have')",6077.342988458501
2386,"('this', 'be', 'be')",6075.22950589041
2387,"('and', 'so', 'he')",6075.058755178467
2388,"('measurement', 'of', 'the')",6073.2067612804
2389,"('through', 'the', 'inductor')",6072.381643109272
2390,"('of', 'the', 'telescope')",6072.009312476832
2391,"('of', 'the', 'square')",6067.614304505177
2392,"('of', 'the', 'curve')",6064.011503470525
2393,"('position', 'of', 'the')",6061.790443462343
2394,"('we', 'can', 'see')",6060.3450987610195
2395,"('star', 'and', 'so')",6058.906682797511
2396,"('behavior', 'of', 'the')",6055.3425689300475
2397,"('all', 'of', 'the')",6049.967176668719
2398,"('and', 'so', 'the')",6044.242619429788
2399,"('again', 'and', 'so')",6042.833785103746
2400,"('each', 'of', 'the')",6038.406121227921
2401,"('consequence', 'of', 'this')",6035.16062674662
2402,"('of', 'the', 'most')",6031.049374763553
2403,"('problem', 'with', 'this')",6030.835338789879
2404,"('that', 'give', 'i')",6028.436428081721
2405,"('of', 'the', 'motion')",6023.005236237864
2406,"('of', 'the', 'dark')",6020.925065495354
2407,"('how', 'it', 'work')",6017.989592080043
2408,"('effect', 'of', 'the')",6015.502275539517
2409,"('be', 'a', 'couple')",6015.047116464575
2410,"('of', 'the', 'question')",6009.507118860987
2411,"('method', 'and', 'so')",6005.4044031888325
2412,"('I', 'have', 'just')",6004.9287372654035
2413,"('theory', 'and', 'so')",6003.469868329697
2414,"('know', 'something', 'about')",6003.073940174967
2415,"('be', 'proportional', 'to')",5989.811886037047
2416,"('VI', 'be', 'a')",5985.865279670636
2417,"('have', 'show', 'you')",5981.277787941476
2418,"('of', 'the', 'lecture')",5980.679403263211
2419,"('this', 'be', 'the')",5980.101221230494
2420,"('axis', 'of', 'the')",5971.628566683739
2421,"('and', 'so', 'they')",5970.294220564416
2422,"('be', 'really', 'really')",5968.237813622322
2423,"('way', 'and', 'so')",5962.482339079968
2424,"('case', 'of', 'the')",5960.899347465248
2425,"('the', 'negative', 'input')",5957.04560898522
2426,"('step', 'what', 'I')",5955.823734813017
2427,"('in', 'the', 'capacitor')",5955.55547310787
2428,"('then', 'you', 'know')",5955.382044432431
2429,"('Universe', 'and', 'so')",5955.064600965778
2430,"('magnitude', 'of', 'the')",5950.891505733999
2431,"('be', 'a', 'very')",5949.279998625727
2432,"('of', 'the', 'clock')",5942.9699564005405
2433,"('away', 'and', 'so')",5941.9647155935845
2434,"('orbit', 'of', 'the')",5937.763380949188
2435,"('Earth', 'and', 'so')",5937.503926912189
2436,"('so', 'we', 'have')",5935.190398185157
2437,"('circuit', 'and', 'so')",5931.312057640314
2438,"('you', 'know', 'they')",5930.844472892377
2439,"('not', 'show', 'you')",5929.098601269602
2440,"('answer', 'and', 'so')",5928.802317838093
2441,"('think', 'of', 'the')",5928.361214541905
2442,"('that', 'of', 'the')",5926.888349525699
2443,"('you', 'know', 'that')",5921.901474816904
2444,"('in', 'fact', 'if')",5919.204825054402
2445,"('thing', 'and', 'so')",5918.949313663872
2446,"('model', 'of', 'the')",5917.568584291571
2447,"('planet', 'and', 'so')",5916.785675551137
2448,"('constant', 'and', 'so')",5913.498058483407
2449,"('current', 'through', 'a')",5913.4858959789835
2450,"('if', 'it', 'be')",5912.721080749661
2451,"('picture', 'of', 'the')",5910.146863336506
2452,"('work', 'out', 'all')",5904.937172014966
2453,"('the', 'right', 'hand')",5898.310284046887
2454,"('example', 'of', 'the')",5896.636949474844
2455,"('you', 'and', 'so')",5896.611375579385
2456,"('ought', 'to', 'be')",5896.057319425759
2457,"('right', 'and', 'so')",5895.512701948334
2458,"('time', 'and', 'so')",5887.256535653355
2459,"('tend', 'to', 'go')",5885.482439162687
2460,"('of', 'the', 'light')",5885.250795037181
2461,"('but', 'it', 'be')",5881.8217656570305
2462,"('be', 'very', 'very')",5881.409737608372
2463,"('not', 'know', 'where')",5880.13488662056
2464,"('I', 'have', 'show')",5878.967591582285
2465,"('have', 'a', 'lot')",5878.187788009001
2466,"('one', 'of', 'this')",5878.172462503677
2467,"('of', 'the', 'great')",5877.048701429891
2468,"('orbit', 'and', 'so')",5874.504077592447
2469,"('here', 'I', 'have')",5873.81198129784
2470,"('and', 'so', 'here')",5872.610817224162
2471,"('of', 'the', 'amplifier')",5864.1092205477635
2472,"('on', 'and', 'so')",5855.835774399897
2473,"('of', 'the', 'interesting')",5841.758228883755
2474,"('if', 'this', 'be')",5838.5663724904125
2475,"('show', 'you', 'this')",5837.955772690858
2476,"('I', 'will', 'go')",5837.251953608035
2477,"('I', 'can', 'also')",5836.00840180607
2478,"('three', 'of', 'the')",5835.954272896598
2479,"('out', 'of', 'the')",5835.485931949515
2480,"('show', 'you', 'be')",5834.793040363902
2481,"('in', 'the', 'air')",5833.210304279379
2482,"('of', 'this', 'be')",5832.826376876539
