,trigram,chi-sq
4926,"('on', 'the', 'coast')",16016.24868831134
4927,"('so', 'long', 'as')",15998.397629925357
4928,"('out', 'of', 'bed')",15995.22573432211
4929,"('I', 'can', 'scarcely')",15977.349956642563
4930,"('no', 'trace', 'of')",15976.483949223319
4931,"('he', 'want', 'to')",15961.469069864535
4932,"('better', 'go', 'back')",15943.398765756718
4933,"('he', 'will', 'not')",15936.569269469524
4934,"('right', 'of', 'property')",15931.654653359616
4935,"('through', 'the', 'same')",15924.87531334812
4936,"('say', 'no', 'more')",15920.952778892286
4937,"('arrive', 'at', 'the')",15905.526420263943
4938,"('young', 'girl', 'who')",15901.70961235277
4939,"('set', 'fire', 'to')",15897.061442748549
4940,"('and', 'once', 'more')",15892.087454850027
4941,"('the', 'M', ""'"")",15890.891055659653
4942,"('shall', 'be', 'able')",15875.216851641326
4943,"('I', 'have', 'do')",15857.617239564333
4944,"('I', 'never', 'saw')",15853.0967932031
4945,"('in', 'a', 'little')",15852.14767441976
4946,"('may', 'be', 'sure')",15800.521046480555
4947,"('will', 'not', 'go')",15796.136416694513
4948,"('perch', 'on', 'the')",15792.056283259535
4949,"('be', 'stronger', 'than')",15769.454314429455
4950,"('down', 'his', 'cheek')",15755.635079879201
4951,"('down', 'the', 'street')",15751.275647410064
4952,"('went', 'on', 'mister')",15749.878642305468
4953,"('all', 'in', 'vain')",15736.400905988308
4954,"('his', 'own', 'hand')",15722.267681048814
4955,"('with', 'a', 'nod')",15718.491269999926
4956,"('they', 'will', 'not')",15703.039700137666
4957,"('the', 'most', 'important')",15697.485570264753
4958,"('or', 'any', 'other')",15697.100550484984
4959,"('early', 'the', 'next')",15686.239893766879
4960,"('I', 'have', 'see')",15671.007831406898
4961,"('by', 'mean', 'of')",15660.178447881683
4962,"('she', 'will', 'not')",15649.484480114239
4963,"('better', 'than', 'that')",15643.005804076887
4964,"('on', 'the', 'beach')",15638.672058324319
4965,"('tell', 'i', 'if')",15631.164763114117
4966,"('look', 'at', 'my')",15602.142993382415
4967,"('his', 'mother', ""'s"")",15595.182563158869
4968,"('begin', 'to', 'look')",15595.033687425555
4969,"('a', 'little', 'too')",15581.551192693893
4970,"('be', 'better', 'than')",15580.842176169122
4971,"('into', 'the', 'darkness')",15567.624348105403
4972,"('once', 'more', 'he')",15562.036068724485
4973,"('they', 'once', 'more')",15559.657180198497
4974,"('she', 'look', 'at')",15553.515995732549
4975,"('and', 'look', 'at')",15546.555868013333
4976,"('quite', 'out', 'of')",15544.300830942793
4977,"('a', 'great', 'battle')",15535.597943346886
4978,"('over', 'his', 'head')",15520.939189523868
4979,"('better', 'than', 'to')",15499.487471340466
4980,"('look', 'like', 'a')",15497.031851686983
4981,"('now', 'tell', 'i')",15494.169058254907
4982,"('at', 'such', 'a')",15490.41514705823
4983,"('on', 'the', 'occasion')",15489.707165003365
4984,"('I', 'have', 'bin')",15487.063338487707
4985,"('arme', 'with', 'a')",15486.156431292395
4986,"('once', 'more', 'the')",15477.902077197354
4987,"('since', 'I', 'have')",15459.704253460819
4988,"('at', 'a', 'distance')",15453.536214877386
4989,"('a', 'handful', 'of')",15450.12133912863
4990,"('a', 'long', 'distance')",15433.767188401063
4991,"('his', 'own', 'mind')",15430.991464245817
4992,"('but', 'of', 'course')",15409.66057726168
4993,"('to', 'find', 'out')",15407.825587562887
4994,"('be', 'very', 'sorry')",15396.314330189616
4995,"('begin', 'to', 'speak')",15395.765332562918
4996,"('yes', 'I', 'shall')",15357.896779133805
4997,"('other', 'end', 'of')",15354.56665165948
4998,"('once', 'more', 'in')",15354.338460075358
4999,"('mouth', 'full', 'of')",15345.805863629263
5000,"('on', 'the', 'hillside')",15339.549462875459
5001,"('it', 'worth', 'while')",15332.190680240392
5002,"('try', 'to', 'save')",15323.591155950911
5003,"('find', 'their', 'way')",15322.145852497048
5004,"('I', 'shall', 'certainly')",15320.142687849178
5005,"('after', 'a', 'while')",15313.469426981239
5006,"('I', 'can', 'only')",15311.82580047133
5007,"('will', 'say', 'Dick')",15298.284876369933
5008,"('that', 'mister', 'Tilney')",15280.819132502493
5009,"('you', 'say', 'Dick')",15271.878024547437
5010,"('head', 'to', 'foot')",15263.266791716092
5011,"('be', 'once', 'more')",15262.489741318916
5012,"('be', 'very', 'much')",15259.811819459259
5013,"('all', 'the', 'rest')",15256.510262832086
5014,"('say', 'Dick', 'it')",15254.954477162735
5015,"('it', 'say', 'Dick')",15247.612975510712
5016,"('slap', 'on', 'the')",15241.920644556238
5017,"('say', 'Dick', 'with')",15239.030569886363
5018,"('very', 'much', 'like')",15232.058124960875
5019,"('they', 'tell', 'i')",15220.498010890096
5020,"('like', 'a', 'little')",15208.535893726601
5021,"('I', 'will', 'better')",15207.422348550546
5022,"('will', 'better', 'tell')",15196.840541862051
5023,"('remind', 'i', 'of')",15177.48691661971
5024,"('on', 'all', 'side')",15173.748624163023
5025,"('to', 'make', 'peace')",15169.305709704748
5026,"('on', 'the', 'next')",15158.21829338892
5027,"('draw', 'a', 'deep')",15140.572329979825
5028,"('the', 'same', 'spot')",15140.330449884732
5029,"('no', 'difficulty', 'in')",15139.713704563903
5030,"('my', 'own', 'eye')",15133.503060029452
5031,"('begin', 'to', 'take')",15131.744765030337
5032,"('the', 'young', 'doctor')",15113.488624008354
5033,"('but', 'I', 'guess')",15108.249300919962
5034,"('tell', 'you', 'what')",15104.962712546647
5035,"('you', '', 'will')",15100.788756581967
5036,"('when', 'I', 'have')",15097.898368087568
5037,"('board', 'the', 'ship')",15097.338755001729
5038,"('tell', 'i', 'I')",15097.313070733822
5039,"('young', 'lady', 'be')",15083.760700393384
5040,"('on', 'the', 'door')",15078.850387137933
5041,"('I', 'begin', 'to')",15078.22734434567
5042,"('submit', 'to', 'such')",15077.156141099254
5043,"('so', 'very', 'much')",15072.876056049607
5044,"('draw', 'back', 'from')",15072.828128748468
5045,"('of', 'course', 'not')",15068.244257171975
5046,"('very', 'well', 'then')",15064.448987426706
5047,"('sat', 'on', 'the')",15063.921329098517
5048,"('depend', 'on', 'it')",15062.846308961492
5049,"('better', 'than', 'a')",15057.762326548453
5050,"('young', 'woman', 'who')",15045.33131433495
5051,"('he', 'seem', 'to')",15042.91635919605
5052,"('on', 'the', 'west')",15034.537391134963
5053,"('tell', 'i', 'you')",15033.11444734942
5054,"('suppose', 'I', 'shall')",15020.743796115354
5055,"('say', 'Dick', 'they')",15013.431362858424
5056,"('against', 'the', 'law')",15012.991272339832
5057,"('no', 'wonder', 'that')",15007.986778728206
5058,"('have', 'tell', 'i')",15006.553864491212
5059,"('I', 'shall', 'say')",15004.187277345562
5060,"('good', 'look', 'at')",15002.659791943071
5061,"('it', 'seem', 'as')",15000.510915808307
5062,"('down', 'on', 'the')",14996.773452619613
5063,"('feel', 'sure', 'that')",14989.959934235485
5064,"('he', 'once', 'more')",14988.114413916664
5065,"('and', 'of', 'course')",14987.284247713835
5066,"('of', 'course', 'the')",14985.877551027132
5067,"('the', 'reader', 'may')",14983.37307304602
5068,"('yes', 'I', 'have')",14975.859717719493
5069,"('be', 'try', 'to')",14966.68167403621
5070,"('think', 'it', 'best')",14965.878142613674
5071,"('begin', 'to', 'walk')",14960.877417499656
5072,"('be', 'much', 'oblige')",14955.125848092715
5073,"('of', 'any', 'sort')",14951.253974727279
5074,"('what', 'a', 'delightful')",14944.66310060607
5075,"('of', 'his', 'head')",14944.328810829564
5076,"('say', 'Dick', 'he')",14942.981022889628
5077,"('he', 'have', 'brotch')",14938.893437619217
5078,"('young', 'lady', 'of')",14932.188954047873
5079,"('bottle', 'a', 'day')",14929.478378928967
5080,"('his', 'left', 'hand')",14924.59686460182
5081,"('will', 'run', 'away')",14895.966902483482
5082,"('if', 'you', 'know')",14877.982584965343
5083,"('on', 'the', 'young')",14867.501672433471
5084,"('during', 'the', 'night')",14859.493814786725
5085,"('be', 'scarcely', 'possible')",14858.536007900375
5086,"('on', 'the', 'pavement')",14857.538080861448
5087,"('too', 'far', 'from')",14844.874563641908
5088,"('the', 'wide', 'world')",14842.248975441333
5089,"('wonder', 'if', 'you')",14840.098261461479
5090,"('if', 'you', 'have')",14837.263041994516
5091,"('tell', 'i', 'who')",14831.931087952855
5092,"('young', 'lady', 'to')",14827.868465154572
5093,"('be', 'too', 'busy')",14826.840720187856
5094,"('try', 'to', 'run')",14807.801119860811
5095,"('on', 'the', 'surface')",14803.881701451923
5096,"('the', 'exact', 'word')",14801.929918944887
5097,"('be', 'say', 'Dick')",14799.91769169049
5098,"('if', 'you', ""'"")",14798.24128752346
5099,"('will', 'take', 'care')",14794.047813736222
5100,"('soon', 'as', 'we')",14790.227651810055
5101,"('the', 'west', 'side')",14789.389795471274
5102,"('a', 'very', 'pretty')",14783.412235749413
5103,"('shall', 'like', 'to')",14781.621327595267
5104,"('for', 'a', 'little')",14779.08752505303
5105,"('the', 'whole', 'village')",14776.91009632013
5106,"('say', 'Dick', 'and')",14771.600886871567
5107,"('young', 'lady', 'he')",14771.457662913219
5108,"('into', 'the', 'parlor')",14750.717807475963
5109,"('well', 'of', 'course')",14750.639736713329
5110,"('a', 'quantity', 'of')",14748.344320195822
5111,"('look', 'at', 'they')",14743.805724862106
5112,"('will', 'not', 'believe')",14741.499267921601
5113,"('over', 'his', 'face')",14740.250050678782
5114,"('a', 'little', 'longer')",14735.08412824419
5115,"('I', 'have', 'often')",14733.590835782963
5116,"('on', 'the', 'water')",14707.88154638256
5117,"('tell', 'i', 'all')",14705.011158971727
5118,"('never', 'look', 'at')",14694.01007834758
5119,"('down', 'the', 'road')",14690.278716606112
5120,"('he', 'have', 'no')",14682.360479571329
5121,"('a', 'most', 'extraordinary')",14680.557516653837
5122,"('on', 'the', 'first')",14679.321481787214
5123,"('make', 'i', 'feel')",14679.015911732842
5124,"('I', 'have', 'met')",14675.679108542037
5125,"('with', 'his', 'own')",14673.113244507222
5126,"('lead', 'the', 'way')",14672.906555401683
5127,"('I', 'think', 'I')",14666.108852593117
5128,"('soon', 'begin', 'to')",14657.982515184403
5129,"('can', 'tell', 'i')",14654.12577128474
5130,"('lose', 'sight', 'of')",14651.776673856439
5131,"('will', 'not', 'like')",14650.764580226543
5132,"('be', 'of', 'course')",14643.447419415073
5133,"('indeed', 'I', 'shall')",14637.406251924685
5134,"('not', 'look', 'at')",14628.605942272985
5135,"('seem', 'to', 'read')",14616.768172969672
5136,"('not', 'come', 'back')",14611.470616358736
5137,"('we', 'will', 'not')",14609.867931847393
5138,"('it', 'sound', 'like')",14607.497235133149
5139,"('you', 'better', 'than')",14607.117317798811
5140,"('will', 'not', 'think')",14596.091942421073
5141,"('a', 'great', 'hurry')",14583.887567158421
5142,"('between', 'his', 'hand')",14578.220337646026
5143,"('pay', 'a', 'visit')",14573.602127114196
5144,"('look', 'at', 'one')",14567.409906131114
5145,"('to', 'one', 'side')",14563.841800952549
5146,"('if', 'you', 'be')",14557.61661620948
5147,"('look', 'at', 'that')",14551.267846876126
5148,"('on', 'the', 'grass')",14524.361568105644
5149,"('for', 'my', 'part')",14521.589522978958
5150,"('not', 'quite', 'understand')",14515.285576327244
5151,"('it', 'better', 'than')",14512.710109419932
5152,"('three', 'day', 'before')",14500.947492363037
5153,"('his', 'own', 'room')",14497.967907615826
5154,"('how', 'can', 'you')",14491.328388537133
5155,"('next', 'day', 'he')",14469.831378197228
5156,"('of', 'course', 'they')",14467.83632888431
5157,"('of', 'course', 'he')",14465.97923754147
5158,"('he', 'of', 'course')",14454.81455162456
5159,"('be', 'impossible', 'for')",14443.499016368098
5160,"('about', 'his', 'neck')",14443.279249638665
5161,"('if', 'you', 'fail')",14440.619982033986
5162,"('the', 'same', 'kind')",14438.963639420212
5163,"('young', 'lady', 'and')",14436.308647062973
5164,"('out', 'of', 'door')",14430.693995305737
5165,"('by', 'his', 'side')",14422.807683560366
5166,"('like', 'a', 'statue')",14415.854607692918
5167,"('by', 'the', 'same')",14415.26200435492
5168,"('me', 'as', 'if')",14413.126469047289
5169,"('on', 'the', 'morrow')",14407.754850929452
5170,"('begin', 'to', 'cry')",14405.773288218206
5171,"('on', 'his', 'journey')",14405.62916989699
5172,"('at', 'that', 'time')",14403.467550271229
5173,"('into', 'the', 'world')",14398.308750986022
5174,"('on', 'the', 'professor')",14391.918491204504
5175,"('the', 'young', 'detective')",14386.120846452966
5176,"('will', 'not', 'stand')",14381.341713078364
5177,"('of', 'my', 'own')",14365.972942753122
5178,"('mister', 'Tilney', 'be')",14364.721323919895
5179,"('less', 'than', 'that')",14360.746647020509
5180,"('she', 'begin', 'to')",14358.298977553835
5181,"('to', 'run', 'away')",14350.583704540564
5182,"('try', 'to', 'put')",14347.878337836793
5183,"('leave', 'the', 'room')",14345.39235600976
5184,"('a', 'moment', ""'s"")",14339.777228869822
5185,"('I', 'shall', 'always')",14339.118274061382
5186,"('come', 'into', 'the')",14337.539942144404
5187,"('the', 'river', 'bank')",14323.463391665815
5188,"('want', 'to', 'make')",14322.020565078532
5189,"('in', 'addition', 'to')",14317.642309902041
5190,"('his', 'new', 'friend')",14311.580825659112
5191,"('of', 'course', 'that')",14298.097807015087
5192,"('now', 'begin', 'to')",14292.95007997757
5193,"('no', 'of', 'course')",14291.869650116354
5194,"('try', 'to', 'move')",14278.967117908443
5195,"('which', 'seem', 'to')",14278.103486795668
5196,"('spot', 'where', 'he')",14274.839353772768
5197,"('able', 'to', 'find')",14273.249030665293
5198,"('the', 'hire', 'man')",14272.91447026467
5199,"('my', 'own', 'thought')",14268.140181538141
5200,"('his', 'way', 'through')",14267.431111441803
5201,"('he', 'try', 'to')",14264.518215128664
5202,"('have', 'speak', 'thus')",14261.790433780541
5203,"('when', 'I', 'shall')",14253.456570273434
5204,"('because', 'I', 'have')",14241.38133375402
5205,"('a', 'woman', ""'s"")",14239.516346900813
5206,"('falle', 'into', 'a')",14229.78207516574
5207,"('a', 'great', 'army')",14227.713884131734
5208,"('begin', 'to', 'be')",14225.669307969552
5209,"('of', 'course', 'to')",14216.68887727984
5210,"('of', 'course', 'be')",14215.136115579542
5211,"('into', 'his', 'head')",14214.003759484354
5212,"('upon', 'the', 'porch')",14211.358437107707
5213,"('I', 'can', ""'t"")",14210.704170094046
5214,"('look', 'at', 'mister')",14210.101815633245
5215,"('will', 'not', 'stop')",14205.514618761354
5216,"('fall', 'into', 'a')",14201.997779705029
5217,"('of', 'course', 'she')",14199.107515851345
5218,"('have', 'nothing', 'else')",14194.639642323142
5219,"('the', 'same', 'and')",14194.156176788732
5220,"('during', 'this', 'time')",14191.2540719943
5221,"('make', 'fun', 'of')",14184.425679359265
5222,"('gentleman', 'and', 'lady')",14183.420931516408
5223,"('such', 'a', 'place')",14183.317116794142
5224,"('of', 'course', 'and')",14182.495561645515
5225,"('then', 'of', 'course')",14181.81751816374
5226,"('who', 'look', 'at')",14180.342240885802
5227,"('it', 'of', 'course')",14174.000954347337
5228,"('with', 'a', 'violence')",14173.11009832238
5229,"('just', 'a', 'little')",14172.02914406328
5230,"('in', 'a', 'hurry')",14159.323211509098
5231,"('his', 'wife', 'and')",14158.478793225306
5232,"('of', 'course', 'a')",14157.300008912027
5233,"('although', 'I', 'have')",14151.755855629104
5234,"('man', 'look', 'at')",14149.321560483206
5235,"('will', 'not', 'tell')",14147.781132446617
5236,"('one', 'of', 'his')",14144.32319848951
5237,"('better', 'than', 'the')",14136.8169603316
5238,"('between', 'the', 'two')",14134.395923926852
5239,"('wind', 'be', 'blow')",14133.573657023338
5240,"('such', 'a', 'man')",14124.429046704734
5241,"('of', 'course', 'but')",14122.448800626593
5242,"('into', 'the', 'carriage')",14118.005264910029
5243,"('not', 'stay', 'here')",14117.970222215412
5244,"('you', 'of', 'course')",14117.827159677305
5245,"('but', 'tell', 'i')",14114.32076038703
5246,"('he', 'have', 'discovere')",14109.497922040287
5247,"('in', 'other', 'word')",14108.005389190417
5248,"('on', 'the', 'river')",14100.646057661032
5249,"('find', 'its', 'way')",14097.874454719857
5250,"('for', 'of', 'course')",14076.40564169284
5251,"('I', 'shall', 'go')",14065.123616385492
5252,"('on', 'the', 'track')",14064.404955487962
5253,"('I', 'have', 'seen')",14055.208166839457
5254,"('from', 'my', 'lip')",14054.969447002648
5255,"('they', 'of', 'course')",14045.102330238007
5256,"('be', 'look', 'at')",14041.665374211381
5257,"('I', 'look', 'at')",14027.401534657292
5258,"('tell', 'i', 'to')",14026.933844349944
5259,"('perhaps', 'I', 'shall')",14017.533622228973
5260,"('it', 'for', 'grant')",14013.222844719821
5261,"('of', 'course', 'there')",14010.2969118455
5262,"('mrs', 'Musgrove', 'be')",14007.947707170499
5263,"('man', 'who', 'love')",14004.82007995314
5264,"('about', 'a', 'mile')",14001.516989230327
5265,"('enable', 'he', 'to')",14000.792659559207
5266,"('burst', 'into', 'a')",13990.221388896738
5267,"('his', 'own', 'life')",13990.036821435891
5268,"('out', 'on', 'the')",13977.028436959567
5269,"('incline', 'to', 'think')",13975.94871554957
5270,"('a', 'little', 'distance')",13957.484603725727
5271,"('they', 'look', 'at')",13957.19005724902
5272,"('be', 'not', 'afray')",13953.71866141483
5273,"('the', 'two', 'boy')",13950.18446959022
5274,"('of', 'course', 'say')",13948.322224343045
5275,"('will', 'not', 'see')",13946.008366924616
5276,"('a', 'charming', 'young')",13943.854168728814
5277,"('ever', 'since', 'he')",13941.269888407978
5278,"('reason', 'why', 'he')",13940.206601616568
5279,"('as', 'I', 'have')",13933.812658754165
5280,"('in', 'his', 'head')",13928.830359932706
