,trigram,chi-sq
1805,"('through', 'the', 'open')",8225.078256917708
1806,"('on', 'the', 'Shoe')",8224.709493993185
1807,"('be', 'very', 'angry')",8221.214221864646
1808,"('she', ""'s"", 'dead')",8206.139276943477
1809,"('in', 'the', 'stern')",8189.378293992058
1810,"('pass', 'through', 'a')",8185.726270878067
1811,"('rush', 'towards', 'the')",8180.596763216723
1812,"('black', 'against', 'the')",8168.522842770801
1813,"('on', 'the', 'Reindeer')",8155.580278356324
1814,"('in', 'his', 'pocket')",8154.596270062321
1815,"('in', 'the', 'other')",8143.123454076774
1816,"('put', 'on', 'his')",8134.6232931840905
1817,"('of', 'his', 'own')",8128.215031118725
1818,"('in', 'the', 'south')",8126.057156704006
1819,"('in', 'the', 'first')",8116.093259373797
1820,"('will', 'not', 'let')",8090.014686849309
1821,"('in', 'the', 'least')",8085.400612576188
1822,"('shelter', 'from', 'the')",8084.8965337140335
1823,"('early', 'in', 'the')",8083.347642684621
1824,"('at', 'that', 'moment')",8080.186625895477
1825,"('on', 'the', 'common')",8079.654757885195
1826,"('we', 'have', 'brotch')",8076.327739946265
1827,"('as', 'he', 'speak')",8075.001437706961
1828,"('when', 'she', 'have')",8074.062469162447
1829,"('take', 'a', 'seat')",8067.950066328283
1830,"('with', 'a', 'quick')",8060.492709026477
1831,"('in', 'the', 'warm')",8051.051105337499
1832,"('in', 'the', 'sun')",8050.121831040304
1833,"('he', 'have', 'got')",8032.20693654781
1834,"('out', 'of', 'breath')",8031.078981772147
1835,"('as', 'it', 'seem')",8019.267471188019
1836,"('will', 'be', 'able')",8010.78311050097
1837,"('to', 'get', 'away')",7991.313928725545
1838,"('I', 'confess', 'that')",7957.592941783475
1839,"('to', 'run', 'down')",7952.378681673391
1840,"('in', 'the', 'most')",7951.040407151141
1841,"('in', 'the', 'room')",7949.594473043264
1842,"('in', 'the', 'town')",7947.314417867678
1843,"('two', 'man', 'who')",7943.237597188904
1844,"('clock', 'in', 'the')",7928.280289197811
1845,"('shall', 'see', 'how')",7903.107072134535
1846,"('I', 'dare', 'not')",7895.855821785314
1847,"('be', 'go', 'to')",7883.270769865887
1848,"('into', 'the', 'street')",7873.695267777877
1849,"('in', 'the', 'pit')",7863.022950370728
1850,"('with', 'a', 'few')",7861.748288850045
1851,"('I', 'wish', 'to')",7846.472731789018
1852,"('from', 'his', 'own')",7843.5883535334615
1853,"('in', 'the', 'mud')",7836.202329491126
1854,"('who', 'have', 'never')",7833.713974341469
1855,"('make', 'his', 'way')",7814.298909695087
1856,"('let', 'i', 'see')",7785.944350346993
1857,"('in', 'the', 'wide')",7780.9301169362125
1858,"('recording', 'be', 'in')",7774.683336027739
1859,"('on', 'the', 'same')",7768.0803827214395
1860,"('such', 'a', 'man')",7738.3182318634645
1861,"('late', 'in', 'the')",7736.844725465692
1862,"('my', 'friend', 'say')",7707.25844643516
1863,"('a', 'good', 'many')",7702.352820762783
1864,"('in', 'the', 'water')",7695.859708195644
1865,"('disappear', 'in', 'the')",7691.6570448717675
1866,"('come', 'back', 'to')",7679.911213735134
1867,"('if', 'we', 'can')",7679.408855670149
1868,"('in', 'the', 'earth')",7675.957106116508
1869,"('a', 'long', 'way')",7673.015499886983
1870,"('into', 'the', 'road')",7672.31062334089
1871,"('se', 'in', 'the')",7667.516006739953
1872,"('look', 'out', 'upon')",7659.0664450451595
1873,"('with', 'his', 'own')",7654.6207981045945
1874,"('ahead', 'of', 'i')",7649.434237534031
1875,"('on', 'the', 'wall')",7637.135801932315
1876,"('then', 'we', 'shall')",7633.24614133311
1877,"('I', 'begin', 'to')",7623.557718888116
1878,"('in', 'the', 'ground')",7611.9486157781
1879,"('I', 'be', 'glad')",7609.853921759968
1880,"('in', 'the', 'act')",7600.978226275777
1881,"('good', 'thing', 'that')",7598.233031585537
1882,"('on', 'the', 'surface')",7594.20055753347
1883,"('in', 'the', 'main')",7593.357887233945
1884,"('in', 'the', 'course')",7588.512947737182
1885,"('of', 'her', 'lover')",7577.142411889169
1886,"('fro', 'in', 'the')",7561.343051667549
1887,"('be', 'very', 'glad')",7544.750410539396
1888,"('in', 'his', 'eye')",7541.737210335926
1889,"('stand', 'in', 'the')",7526.719131751736
1890,"('in', 'the', 'corner')",7523.150939372433
1891,"('be', 'not', 'yet')",7505.5126194571485
1892,"('in', 'the', 'country')",7493.511258796117
1893,"('emerge', 'from', 'the')",7489.504248310769
1894,"('then', 'I', 'shall')",7488.422796883391
1895,"('in', 'the', 'boat')",7481.290284604479
1896,"('in', 'the', 'window')",7475.664770388076
1897,"('so', 'much', 'the')",7468.663608869751
1898,"('but', 'no', 'one')",7455.076360106672
1899,"('in', 'the', 'face')",7446.347967601212
1900,"('next', 'day', 'the')",7443.634994603132
1901,"('I', 'shall', 'never')",7432.274055836965
1902,"('man', 'who', 'have')",7419.487420114139
1903,"('be', 'so', 'much')",7416.395010017202
1904,"('be', 'talk', 'about')",7407.118153495792
1905,"('sit', 'in', 'the')",7406.909519248747
1906,"('say', 'just', 'now')",7400.427111107873
1907,"('one', 'or', 'other')",7397.633096390429
1908,"('in', 'the', 'hope')",7378.152714851649
1909,"('old', 'woman', 'to')",7367.640436358579
1910,"('a', 'series', 'of')",7364.127730638007
1911,"('at', 'the', 'bottom')",7357.1686191886865
1912,"('out', 'in', 'the')",7351.980295687999
1913,"('can', 'see', 'nothing')",7347.415115849568
1914,"('I', 'have', 'no')",7345.908822394148
1915,"('I', 'have', 'not')",7341.126147882981
1916,"('in', 'his', 'head')",7336.1137970764175
1917,"('the', 'poor', 'fellow')",7335.877481656343
1918,"('I', 'shall', 'be')",7331.3647623914685
1919,"('in', 'the', 'way')",7328.129543503976
1920,"('in', 'the', 'sand')",7312.762222122144
1921,"('in', 'the', 'village')",7306.372778418842
1922,"('we', 'shall', 'not')",7300.897484366373
1923,"('over', 'the', 'sea')",7289.124873728612
1924,"('a', 'very', 'fine')",7284.6664526780205
1925,"('we', 'shall', 'know')",7281.392889762103
1926,"('of', 'any', 'sort')",7279.589832130452
1927,"('in', 'the', 'case')",7271.624485358436
1928,"('stood', 'in', 'the')",7269.320657787973
1929,"('below', 'in', 'the')",7255.328780647931
1930,"('in', 'the', 'vessel')",7244.600664585313
1931,"('his', 'head', 'on')",7240.203050158749
1932,"('in', 'the', 'upper')",7228.680978291372
1933,"('a', 'few', 'of')",7219.042103035343
1934,"('sleep', 'in', 'the')",7217.119186740589
1935,"('in', 'the', 'lower')",7211.507745027892
1936,"('his', 'hand', 'upon')",7209.45958337825
1937,"('in', 'the', 'affair')",7202.700663538971
1938,"('in', 'the', 'matter')",7202.612297208089
1939,"('in', 'the', 'end')",7187.8147418677245
1940,"('why', 'shall', 'I')",7184.386774563752
1941,"('in', 'addition', 'to')",7168.962439198484
1942,"('against', 'the', 'rock')",7165.858271330457
1943,"('the', 'well', 'known')",7145.142517712948
1944,"('place', 'in', 'the')",7129.538789433223
1945,"('in', 'the', 'old')",7126.615045163386
1946,"('in', 'the', 'presence')",7121.855731753695
1947,"('in', 'the', 'wall')",7116.423073175855
1948,"('into', 'the', 'river')",7114.435372005168
1949,"('look', 'up', 'at')",7112.53417313322
1950,"('Danglars', 'who', 'have')",7098.500717140472
1951,"('look', 'forward', 'to')",7094.709399318302
1952,"('out', 'of', 'bed')",7089.642836179613
1953,"('at', 'his', 'own')",7087.079517997332
1954,"('in', 'the', 'rock')",7070.653352579086
1955,"('in', 'the', 'mean')",7069.4027224137335
1956,"('vanish', 'in', 'the')",7068.16590075914
1957,"('in', 'the', 'court')",7046.333373748288
1958,"('in', 'the', 'event')",7041.9602050286585
1959,"('in', 'the', 'name')",7040.924542889895
1960,"('in', 'the', 'distance')",7029.539024089911
1961,"('long', 'as', 'such')",7025.032268251833
1962,"('city', 'in', 'the')",7013.712076344274
1963,"('day', 'by', 'day')",6990.091429797245
1964,"('up', 'in', 'the')",6988.603463887173
1965,"('in', 'the', 'stream')",6983.904630440701
1966,"('what', 'have', 'become')",6978.084966539451
1967,"('that', 'I', 'have')",6968.9312389613615
1968,"('if', 'I', '')",6945.342120960579
1969,"('bearer', 'of', 'a')",6939.047518671263
1970,"('a', 'great', 'many')",6926.29527653679
1971,"('Caderousse', 'who', 'have')",6911.225345203099
1972,"('crow', 'in', 'the')",6908.807391199123
1973,"('in', 'the', 'heart')",6904.587496782665
1974,"('on', 'the', 'loom')",6893.887693199923
1975,"('I', 'shall', 'say')",6892.440121494409
1976,"('in', 'the', 'paper')",6885.597142267933
1977,"('as', 'good', 'as')",6878.293634706901
1978,"('lay', 'in', 'the')",6875.787275862806
1979,"('to', 'prevent', 'his')",6875.258317406744
1980,"('in', 'the', 'island')",6872.125426370122
1981,"('will', 'let', 'i')",6863.326671711936
1982,"('begin', 'to', 'get')",6861.165873467946
1983,"('in', 'the', 'hand')",6861.13611919457
1984,"('down', 'in', 'the')",6857.641001129298
1985,"('rock', 'in', 'the')",6855.044285942049
1986,"('appear', 'in', 'the')",6851.968602309337
1987,"('in', 'the', 'night')",6850.794733536497
1988,"('people', 'in', 'the')",6850.172489129239
1989,"('pick', 'up', 'the')",6842.608692376361
1990,"('high', 'in', 'the')",6840.286346499952
1991,"('one', 'in', 'the')",6839.667977492316
1992,"('thing', 'in', 'the')",6836.601541536948
1993,"('people', 'who', 'have')",6829.778838042994
1994,"('in', 'the', 'place')",6828.653249265023
1995,"('turn', 'towards', 'the')",6822.7052360481075
1996,"('seem', 'to', 'be')",6819.5245917237335
1997,"('person', 'in', 'the')",6801.910777941811
1998,"('in', 'the', 'large')",6795.5665390888935
1999,"('away', 'in', 'the')",6781.528105173937
2000,"('in', 'the', 'light')",6780.306961645855
2001,"('in', 'the', 'last')",6773.083856908386
2002,"('on', 'his', 'head')",6764.081937311818
2003,"('try', 'to', 'make')",6757.80572036844
2004,"('on', 'the', 'beach')",6752.2086689836915
2005,"('on', 'the', 'bank')",6744.45387839627
2006,"('bird', 'in', 'the')",6743.132174752727
2007,"('be', 'in', 'the')",6736.016094367298
2008,"('window', 'in', 'the')",6731.012488698318
2009,"('a', 'handful', 'of')",6727.474289316822
2010,"('I', 'beg', 'you')",6727.272366209972
2011,"('in', 'the', 'eye')",6720.547258168621
2012,"('in', 'the', 'form')",6718.815559887027
2013,"('life', 'in', 'the')",6717.287790948732
2014,"('move', 'in', 'the')",6710.738278040326
2015,"('hand', 'in', 'the')",6709.921816789647
2016,"('again', 'in', 'the')",6699.671666600217
2017,"('must', 'tell', 'you')",6689.6558169172795
2018,"('I', 'think', 'I')",6687.222418106731
2019,"('at', 'a', 'distance')",6682.9498119497175
2020,"('light', 'in', 'the')",6677.458403530071
2021,"('room', 'in', 'the')",6667.3738384284725
2022,"('back', 'in', 'the')",6663.351633430408
2023,"('off', 'in', 'the')",6659.159121544991
2024,"('there', 'in', 'the')",6658.930393263608
2025,"('day', 'in', 'the')",6645.87221472858
2026,"('a', 'little', 'way')",6644.95895647077
2027,"('on', 'us', 'side')",6644.510892945304
2028,"('that', 'in', 'the')",6644.133998727709
2029,"('man', 'in', 'the')",6639.80672292489
2030,"('about', 'in', 'the')",6639.450470384006
2031,"('you', 'in', 'the')",6639.264730023929
2032,"('hear', 'in', 'the')",6635.368889328579
2033,"('air', 'with', 'their')",6632.113518546476
2034,"('on', 'the', 'road')",6617.629864204425
2035,"('fire', 'in', 'the')",6616.051501876871
2036,"('take', 'his', 'hand')",6614.526359650432
2037,"('in', 'the', 'year')",6607.5156926987565
2038,"('turn', 'in', 'the')",6605.4704701782575
2039,"('here', 'in', 'the')",6602.747626928781
2040,"('when', 'they', 'reach')",6601.256064720127
2041,"('river', 'in', 'the')",6598.581092386815
2042,"('night', 'in', 'the')",6594.037827962264
2043,"('confess', 'that', 'I')",6593.222572041184
2044,"('find', 'in', 'the')",6593.07336636521
2045,"('and', 'in', 'the')",6589.380349547116
2046,"('in', 'the', 'very')",6588.632869771682
2047,"('into', 'the', 'carriage')",6586.570858152102
2048,"('still', 'in', 'the')",6584.410454156898
2049,"('time', 'in', 'the')",6584.087588686929
2050,"('this', 'in', 'the')",6581.183288827314
2051,"(""'s"", 'in', 'the')",6579.280957175988
2052,"('I', 'be', 'not')",6577.241796826869
2053,"('we', 'shall', 'be')",6574.263324515342
2054,"('in', 'the', '')",6572.693042495719
2055,"('see', 'in', 'the')",6570.4340086694465
2056,"('angry', 'with', 'you')",6570.307435559806
2057,"('i', 'in', 'the')",6568.66081858984
2058,"('but', 'in', 'the')",6568.066033745332
2059,"('till', 'they', 'come')",6567.522104862733
2060,"('now', 'in', 'the')",6566.536218641446
2061,"('not', 'in', 'the')",6565.795634015889
2062,"('only', 'in', 'the')",6565.511211633555
2063,"('he', 'in', 'the')",6560.385465332441
2064,"('a', 'network', 'of')",6559.942863962561
2065,"('it', 'in', 'the')",6553.610666171031
2066,"('they', 'in', 'the')",6553.498195754561
2067,"('I', 'will', 'give')",6538.979991686721
2068,"('on', 'the', 'river')",6536.443423914038
2069,"('do', 'you', 'think')",6523.8748421176015
2070,"('a', 'copy', 'of')",6523.69763762539
2071,"('rise', 'out', 'of')",6517.983825479876
2072,"('which', 'I', 'have')",6505.683600035301
2073,"('with', 'his', 'eye')",6493.6931513483705
2074,"('a', 'hundred', 'time')",6492.570398673004
2075,"('his', 'hand', 'and')",6492.042371824486
2076,"('accompany', 'by', 'a')",6488.672545473492
2077,"('who', 'seem', 'to')",6443.947710604902
2078,"('than', 'a', 'hundred')",6438.441417367357
2079,"('so', 'much', 'to')",6437.812117743909
2080,"('spite', 'of', 'his')",6429.889753902548
2081,"('over', 'the', 'bridge')",6426.212987061645
2082,"('assure', 'he', 'that')",6410.164666154314
2083,"('you', 'will', 'find')",6392.707233219605
2084,"('thank', 'you', 'say')",6392.479440708766
2085,"('I', 'have', 'always')",6388.8422078962185
2086,"('on', 'the', 'sand')",6387.72096847466
2087,"('have', 'too', 'much')",6374.964670148926
2088,"('take', 'care', 'of')",6374.011680597863
2089,"('close', 'the', 'door')",6369.649318444009
2090,"('in', 'a', 'moment')",6356.847751165139
2091,"('be', 'a', 'librivox')",6356.399341198049
2092,"('with', 'a', 'little')",6355.870931887928
2093,"('I', 'will', 'make')",6336.997218871587
2094,"('from', 'the', 'pit')",6333.423366695567
2095,"('look', 'at', 'it')",6329.128825910695
2096,"('look', 'again', 'at')",6316.627889310384
2097,"('be', 'provide', 'by')",6303.87687773645
2098,"('the', 'same', 'thing')",6302.275483821559
2099,"('I', 'can', 'tell')",6298.857007063046
2100,"('for', 'my', 'part')",6294.098821685669
2101,"('a', 'very', 'good')",6290.503884744302
2102,"('as', 'if', 'she')",6266.456483902446
2103,"('the', 'open', 'sea')",6265.144229806611
2104,"('with', 'the', 'utmost')",6261.465142903291
2105,"('if', 'I', 'have')",6252.784756528879
2106,"('ly', 'on', 'the')",6249.543755726979
2107,"('but', 'I', 'shall')",6236.555282462215
2108,"('they', 'lay', 'their')",6227.434768034901
2109,"('if', 'I', 'shall')",6224.027944906693
2110,"('a', 'old', 'man')",6215.944831577434
2111,"('into', 'the', 'air')",6209.133843798525
2112,"('look', 'around', 'he')",6207.427747452264
2113,"('he', 'have', 'forgote')",6179.266896861288
2114,"('on', 'the', 'roof')",6176.754363704792
2115,"('look', 'at', 'they')",6175.289426483321
2116,"('I', 'shall', 'go')",6145.926323432162
2117,"('in', 'my', 'study')",6138.515890990235
2118,"('begin', 'to', 'take')",6134.664661432845
2119,"('be', 'his', 'own')",6132.130263566572
2120,"('and', 'look', 'at')",6115.767147461211
2121,"('the', 'same', 'hour')",6108.251189001844
2122,"('we', 'can', 'see')",6106.210327379688
2123,"('dead', 'and', 'go')",6105.842741522369
2124,"('my', 'son', ""'s"")",6104.575426483758
2125,"('the', 'little', 'boy')",6080.013198294526
2126,"('I', 'must', 'go')",6064.6038907658085
2127,"('between', 'the', 'two')",6048.708878611021
2128,"('to', 'get', 'home')",6030.162249618246
2129,"('on', 'the', 'right')",6022.521397481168
2130,"('and', 'fro', 'in')",6022.370760264711
2131,"('that', 'I', '')",6014.444831387942
2132,"('not', 'seem', 'to')",6003.185931927799
2133,"('if', 'he', 'have')",5989.599521237996
2134,"('the', 'captain', ""'s"")",5987.084414382877
2135,"('I', 'have', 'see')",5980.383208320443
2136,"('you', 'know', 'how')",5954.883851438493
2137,"('so', 'soon', 'as')",5954.577860854582
2138,"('at', 'the', 'moment')",5944.648760203181
2139,"('can', 'possibly', 'be')",5941.859343838414
2140,"('his', 'eye', 'and')",5938.820574013518
2141,"('and', 'begin', 'to')",5937.123061340586
2142,"('of', 'his', 'head')",5936.723489700905
2143,"('go', 'on', 'the')",5931.637327083086
2144,"('as', 'I', 'have')",5928.910553927595
2145,"('when', 'I', 'have')",5920.284554696445
2146,"('be', 'a', 'few')",5885.080125245764
2147,"('that', 'we', 'may')",5874.481191447751
2148,"('more', 'and', 'more')",5848.424077012584
2149,"('I', 'shall', 'get')",5846.159426071513
2150,"('soon', 'as', 'he')",5840.377980654169
2151,"('to', 'take', 'care')",5837.4799250348515
2152,"('I', 'sat', 'up')",5829.4525920780725
2153,"('in', 'some', 'way')",5821.635576724836
2154,"('be', 'begin', 'to')",5807.821087415369
2155,"('from', 'one', 'end')",5800.257217363873
2156,"('to', 'be', 'sure')",5789.829716816552
2157,"('a', 'very', 'pretty')",5775.6257119109405
2158,"('from', 'the', 'common')",5772.603070755481
2159,"('stand', 'on', 'the')",5772.100358060226
2160,"('which', 'seem', 'to')",5770.460322848884
2161,"('out', 'of', 'door')",5762.480730820047
2162,"('be', 'all', 'settle')",5750.836572098313
2163,"('say', 'the', 'Councillor')",5749.117758267102
2164,"('straight', 'into', 'the')",5739.694515213891
2165,"('draw', 'a', 'little')",5732.441976426322
2166,"('not', 'able', 'to')",5701.521593460706
2167,"('in', 'such', 'a')",5699.076517329414
2168,"('side', 'to', 'side')",5692.936796187579
2169,"('I', 'have', 'read')",5678.647195609577
2170,"('cover', 'with', 'a')",5674.283082047075
