,trigram,chi-sq
4040,"('not', 'know', 'a')",7005.685224854368
4041,"('you', 'look', 'at')",6998.788726703013
4042,"('make', 'out', 'of')",6998.142170944509
4043,"('you', 'know', 'where')",6996.168890882859
4044,"('in', 'her', 'life')",6987.470513404477
4045,"('a', 'little', 'surprise')",6984.402386101151
4046,"('it', 'out', 'of')",6978.0932585288965
4047,"('upon', 'the', 'floor')",6971.210785586372
4048,"('all', 'right', 'you')",6969.998441212998
4049,"('and', 'begin', 'to')",6969.359778509611
4050,"('if', 'you', ""'"")",6957.355434415858
4051,"('be', 'very', 'hard')",6954.658891210347
4052,"('as', 'he', 'speak')",6953.595247589982
4053,"('we', 'begin', 'to')",6949.816767022521
4054,"('like', 'a', 'fairy')",6949.552819353253
4055,"('he', 'out', 'of')",6948.823442268249
4056,"('all', 'the', 'rest')",6948.690508528041
4057,"('I', 'look', 'at')",6947.186942816413
4058,"('i', 'out', 'of')",6945.851012577422
4059,"('to', 'know', 'what')",6943.672208223127
4060,"('if', 'you', 'shall')",6938.755975365011
4061,"('but', 'I', ""'"")",6937.484911593506
4062,"('a', 'pinch', 'of')",6936.871474270807
4063,"('suppose', 'you', 'know')",6935.625317398856
4064,"('she', 'have', 'be')",6933.398086897464
4065,"('faith', 'in', 'her')",6930.954585658527
4066,"('like', 'a', 'person')",6928.011220651686
4067,"('you', 'out', 'of')",6923.684702723946
4068,"('in', 'this', 'world')",6922.9001495914235
4069,"('for', 'his', 'sake')",6921.915999131099
4070,"('they', 'out', 'of')",6921.912944717441
4071,"('I', 'have', 'a')",6921.806535426019
4072,"('glance', 'at', 'her')",6921.796574000591
4073,"('that', 'she', 'be')",6921.245096520095
4074,"('you', 'ever', 'see')",6917.193110836884
4075,"('go', 'to', 'do')",6915.046113601558
4076,"('go', 'to', 'make')",6910.749078525268
4077,"('not', 'mean', 'any')",6906.124679571885
4078,"('be', 'out', 'of')",6905.394433748001
4079,"('who', 'begin', 'to')",6902.770175987908
4080,"('will', 'like', 'a')",6901.804157682717
4081,"('fall', 'into', 'the')",6898.796637932931
4082,"('sight', 'to', 'see')",6897.521979542782
4083,"('not', 'understand', 'what')",6896.29679981284
4084,"('like', 'a', 'gentleman')",6892.95280682562
4085,"('like', 'a', 'very')",6892.896895661676
4086,"('and', 'out', 'of')",6889.4688461904125
4087,"('if', 'use', 'to')",6879.677919539377
4088,"('out', 'of', 'i')",6875.105348190856
4089,"('all', 'right', 'and')",6873.826870518802
4090,"('have', 'be', 'a')",6872.669726991453
4091,"('perhaps', 'I', 'can')",6867.481764170336
4092,"('if', 'I', 'fail')",6865.522598492336
4093,"('as', 'I', 'can')",6860.430315752476
4094,"('hung', 'over', 'the')",6858.614591124645
4095,"('out', 'of', 'that')",6858.467999109173
4096,"('I', 'will', 'give')",6858.249127573643
4097,"('a', 'row', 'of')",6846.312110076814
4098,"('the', 'poor', 'girl')",6843.5394529247
4099,"('go', 'to', 'sit')",6839.783338102915
4100,"('give', 'a', 'little')",6834.504869595461
4101,"('out', 'of', 'you')",6832.522551368321
4102,"('to', 'her', 'own')",6832.476138614656
4103,"('a', 'very', 'small')",6831.837980232
4104,"('because', 'I', 'be')",6829.031515885347
4105,"('they', 'use', 'to')",6826.319289354932
4106,"('expect', 'to', 'see')",6806.765593460657
4107,"('for', 'a', 'little')",6785.312736933653
4108,"('for', 'her', 'own')",6782.736451384701
4109,"('in', 'that', 'direction')",6773.255805233203
4110,"('have', 'begin', 'to')",6773.063145518001
4111,"('week', 'you', 'know')",6764.803559183501
4112,"('to', 'begin', 'to')",6763.979643680001
4113,"('I', 'guess', 'he')",6760.550367510913
4114,"('I', 'will', 'have')",6759.282610581776
4115,"('over', 'the', 'earth')",6759.00388577728
4116,"('real', 'name', 'be')",6758.025215380731
4117,"('back', 'into', 'the')",6752.909892098828
4118,"('yes', 'I', 'be')",6750.250362946978
4119,"('go', 'to', 'dress')",6748.127474413579
4120,"('at', 'her', 'own')",6747.745336578379
4121,"('you', 'ever', 'hear')",6741.06578809662
4122,"('I', 'can', 'tell')",6740.198361565308
4123,"('know', 'what', 'will')",6739.090449431245
4124,"('will', 'if', 'you')",6729.722480115659
4125,"('be', 'much', 'oblige')",6727.2721061090615
4126,"('be', 'a', 'fine')",6727.2202653890645
4127,"('make', 'her', 'own')",6722.406861726596
4128,"('edge', 'of', 'his')",6718.110759922722
4129,"('a', 'group', 'of')",6717.97466820987
4130,"('a', 'moment', 'then')",6715.326544735206
4131,"('not', 'intend', 'to')",6714.829931744404
4132,"('go', 'to', 'take')",6709.68606125549
4133,"('she', 'be', 'a')",6708.045447482769
4134,"('I', 'be', 'too')",6701.696625563967
4135,"('I', 'have', 'known')",6697.2369519174035
4136,"('she', 'have', 'se')",6696.069873040812
4137,"('propose', 'that', 'we')",6694.588191353031
4138,"('I', 'ow', 'it')",6693.644069996697
4139,"('they', 'begin', 'to')",6692.856833602074
4140,"('if', 'you', 'try')",6687.812279335285
4141,"('step', 'into', 'the')",6687.709799351525
4142,"('want', 'i', 'to')",6687.064836774295
4143,"('we', 'ought', 'to')",6684.71255013145
4144,"('at', 'the', 'edge')",6665.394867118342
4145,"('very', 'well', 'but')",6660.355282512331
4146,"('you', 'begin', 'to')",6659.625573141879
4147,"('leave', 'the', 'house')",6658.003203780381
4148,"('to', 'me', 'in')",6657.3020877093795
4149,"('not', 'care', 'about')",6653.147528432173
4150,"('think', 'I', 'have')",6650.33597891928
4151,"('so', 'if', 'you')",6649.4765596347115
4152,"('if', 'you', 'do')",6639.910916812736
4153,"('then', 'if', 'you')",6639.705701777946
4154,"('and', 'I', ""'"")",6629.834625674741
4155,"('at', 'the', 'old')",6620.468238115706
4156,"('have', 'a', 'little')",6619.3075406230155
4157,"('a', 'strip', 'of')",6617.211873696955
4158,"('a', 'chorus', 'of')",6616.247165757668
4159,"('tell', 'you', '')",6612.859450856018
4160,"('you', 'use', 'to')",6609.739845787276
4161,"('be', 'quite', 'sure')",6607.985171769697
4162,"('one', 'who', 'have')",6607.814126971719
4163,"('I', 'be', 'fond')",6604.489978544559
4164,"('by', 'the', 'way')",6602.851825297001
4165,"('exactly', 'the', 'way')",6601.519845455222
4166,"('very', 'kind', 'to')",6601.515924585886
4167,"('here', 'be', 'a')",6594.413621963647
4168,"('Nat', 'who', 'have')",6585.849866078481
4169,"('if', 'you', 'only')",6572.880343061645
4170,"('thank', 'you', 'very')",6564.628734401254
4171,"('said', 'as', 'she')",6562.0293038070795
4172,"('I', 'want', 'you')",6553.1948289932525
4173,"('from', 'the', 'ground')",6546.778372103308
4174,"('we', 'shall', 'get')",6546.153781335753
4175,"('i', 'if', 'you')",6544.386757872185
4176,"('and', 'use', 'to')",6536.459221916957
4177,"('manner', 'in', 'which')",6534.450461821925
4178,"('and', 'I', 'be')",6527.9721563341245
4179,"('blue', 'eye', 'and')",6527.747940774359
4180,"('a', 'account', 'of')",6526.321575472957
4181,"('as', 'she', 'answer')",6525.870635805923
4182,"('I', 'be', 'you')",6525.214327560767
4183,"('she', 'be', 'not')",6519.3782338680385
4184,"('into', 'the', 'house')",6514.980075814695
4185,"('the', 'long', 'leg')",6510.43077071177
4186,"('always', 'go', 'to')",6508.820091171103
4187,"('a', 'little', 'more')",6499.000509679733
4188,"('which', 'he', 'have')",6495.267508227887
4189,"('after', 'a', 'little')",6485.9719792017695
4190,"('go', 'directly', 'to')",6483.657658833451
4191,"('though', 'I', 'be')",6482.53343836445
4192,"('always', 'do', 'when')",6481.907174625189
4193,"('I', 'be', 'always')",6477.998322177881
4194,"('she', 'have', 'no')",6477.211961949465
4195,"('run', 'away', 'and')",6473.2690837538
4196,"('at', 'the', 'time')",6473.124853093364
4197,"('a', 'very', 'nice')",6470.373782712901
4198,"('astonishment', 'at', 'the')",6466.6755987567385
4199,"('to', 'look', 'after')",6464.9752465943075
4200,"('the', 'poor', 'dear')",6464.002784330008
4201,"('on', 'his', 'way')",6462.648499244367
4202,"('I', 'ever', 'see')",6459.68116822123
4203,"('when', 'she', 'have')",6453.3191745849235
4204,"('her', 'husband', ""'s"")",6452.013765369708
4205,"('when', 'I', 'want')",6451.350041587604
4206,"('ready', 'to', 'help')",6450.451397572364
4207,"('but', 'I', 'know')",6446.1929728071245
4208,"('you', 'know', 'I')",6446.074997690636
4209,"('feel', 'like', 'a')",6442.461713314613
4210,"('know', 'if', 'you')",6441.755494219727
4211,"('to', 'I', 'be')",6439.73678565239
4212,"('a', 'tone', 'of')",6439.415015097955
4213,"('best', 'I', 'can')",6438.732809214765
4214,"('her', 'own', 'and')",6436.255515747229
4215,"('go', 'to', 'be')",6431.623186749649
4216,"('anything', 'about', 'it')",6430.743920015865
4217,"('from', 'the', 'top')",6424.4924448266465
4218,"('a', 'wreath', 'of')",6419.143193671265
4219,"('tell', 'you', 'all')",6417.670117217382
4220,"('in', 'her', 'eye')",6412.796841188104
4221,"('in', 'store', 'for')",6410.044379290205
4222,"('pass', 'through', 'the')",6407.061241828171
4223,"('it', 'ever', 'so')",6406.902069901204
4224,"('she', 'be', 'very')",6406.594086796527
4225,"('Bhaer', 'as', 'she')",6401.712030009977
4226,"('a', 'Tabernacle', 'for')",6396.93728055155
4227,"('wish', 'to', 'see')",6387.436587160219
4228,"('a', 'glass', 'of')",6385.917649858488
4229,"('I', 'be', 'quite')",6380.379648295936
4230,"('and', 'if', 'you')",6379.330289637368
4231,"('I', 'never', 'knew')",6373.953202183386
4232,"('on', 'one', 'arm')",6365.533157786942
4233,"('go', 'to', 'give')",6362.433172482826
4234,"('feel', 'that', 'she')",6360.318706759066
4235,"('make', 'a', 'little')",6358.6772985189455
4236,"('you', 'if', 'you')",6357.10696611946
4237,"('you', 'go', 'to')",6355.018334476378
4238,"('be', 'a', 'Christian')",6352.430768561999
4239,"('well', 'I', 'think')",6345.7049086556935
4240,"('be', 'so', 'glad')",6345.102864137251
4241,"('a', 'kind', 'of')",6337.39513969581
4242,"('a', 'party', 'of')",6335.649756617308
4243,"('as', 'she', 'came')",6326.932851087126
4244,"('be', 'if', 'you')",6321.285682385361
4245,"('idea', 'of', 'what')",6319.991624252547
4246,"('almost', 'like', 'a')",6319.365282647213
4247,"('a', 'sigh', 'of')",6316.212302399749
4248,"('I', 'be', 'ready')",6315.6701528022395
4249,"('to', 'me', 'like')",6314.986695812323
4250,"('I', 'can', 'only')",6314.60490366172
4251,"('hurry', 'to', 'see')",6311.5035434785095
4252,"('it', 'if', 'you')",6311.221318969497
4253,"('star', 'about', 'her')",6308.213729852469
4254,"('what', 'I', 'be')",6306.6992215395185
4255,"('I', 'suppose', 'it')",6306.293578494048
4256,"('as', 'she', 'read')",6305.824301884921
4257,"('away', 'from', 'her')",6304.861298522635
4258,"('it', '', 'be')",6303.720328480792
4259,"('man', 'who', 'be')",6302.353342575091
4260,"('say', 'as', 'she')",6301.076874531948
4261,"('she', 'have', 'not')",6298.226877167225
4262,"('I', 'be', 'prou')",6297.820531189628
4263,"('go', 'off', 'to')",6297.741340722232
4264,"('much', 'as', 'she')",6296.852620597529
4265,"('I', 'be', 'no')",6295.314334891138
4266,"('the', 'good', 'news')",6292.98733981423
4267,"('I', 'be', 'engage')",6285.863776825379
4268,"('a', 'few', 'more')",6283.642315614301
4269,"('of', 'some', 'sort')",6283.335624271197
4270,"('will', 'be', 'a')",6281.002536371855
4271,"('be', 'I', 'be')",6279.138525549815
4272,"('not', 'deserve', 'it')",6272.922453095787
4273,"('be', 'a', 'pity')",6270.820703680071
4274,"('but', 'I', 'hope')",6270.761422391362
4275,"('it', 'necessary', 'for')",6270.005196075405
4276,"('yes', 'I', 'have')",6263.737960789283
4277,"('eyes', 'as', 'she')",6261.163404553014
4278,"('I', 'think', 'of')",6258.111597654046
4279,"('a', 'hour', 'or')",6253.004155046194
4280,"('I', 'be', 'rather')",6248.211348955624
4281,"('down', 'into', 'the')",6243.912512139188
4282,"('from', 'the', 'rough')",6242.698737036744
4283,"('that', 'if', 'you')",6242.520025048007
4284,"('in', 'his', 'head')",6242.0795355947
4285,"(""'"", 'if', 'you')",6227.5460805021785
4286,"('what', 'will', 'happen')",6227.047887034382
4287,"('she', 'cry', 'out')",6225.4140502178825
4288,"('something', 'like', 'a')",6224.134074029061
4289,"('you', 'mean', 'by')",6219.595734842381
4290,"('I', 'be', 'just')",6219.514305557098
4291,"('at', 'the', 'house')",6216.9846754073715
4292,"('Oh', 'I', 'be')",6215.66757209749
4293,"('look', 'up', 'from')",6209.100782245885
4294,"('he', 'if', 'you')",6205.591450976024
4295,"('say', 'if', 'you')",6203.356758388373
4296,"('up', 'stair', 'and')",6200.697327067327
4297,"('a', 'wise', 'man')",6199.9550263605215
4298,"('wonder', 'at', 'the')",6194.010651829485
4299,"('into', 'the', 'fire')",6190.440191185115
4300,"('laugh', 'at', 'his')",6186.657569416749
4301,"('I', 'be', 'only')",6186.149561330168
4302,"('laugh', 'at', 'this')",6185.763990805132
4303,"('all', 'the', 'other')",6181.928108690926
4304,"('his', 'daughter', ""'s"")",6180.997940210856
4305,"('at', 'home', 'and')",6162.368700111278
4306,"('for', 'a', 'hour')",6158.280469145485
4307,"('at', 'the', 'last')",6152.43179116176
4308,"('over', 'the', 'world')",6149.487884235296
4309,"('if', 'I', ""'"")",6146.07307106259
4310,"('whether', 'I', 'be')",6139.085079851016
4311,"('what', 'I', 'think')",6134.680420323102
4312,"('I', 'be', 'of')",6128.112198999388
4313,"('at', 'the', 'head')",6126.016251737923
4314,"('come', 'back', 'and')",6124.195225556264
4315,"('must', 'go', 'to')",6122.144101194372
4316,"('ll', 'let', 'you')",6122.12618133726
4317,"('very', 'glad', 'that')",6118.204027995416
4318,"('when', 'she', 'come')",6114.267791166383
4319,"('be', 'a', 'shame')",6113.740648125242
4320,"('by', 'the', 'ear')",6112.704022614819
4321,"('Jo', 'who', 'have')",6112.681890569834
4322,"('at', 'the', 'close')",6106.669446708616
4323,"('be', 'a', 'pair')",6104.727077536694
4324,"('a', 'spray', 'of')",6093.823374916499
4325,"('i', 'I', 'be')",6091.207774231213
4326,"('of', 'her', 'sex')",6090.665805706923
4327,"('now', 'I', 'be')",6088.659306257618
4328,"('and', 'I', 'think')",6088.550311504301
4329,"('I', 'have', 'ever')",6086.010044373873
4330,"('it', 'difficult', 'to')",6085.6915143675205
4331,"('of', 'a', 'little')",6080.232589430894
4332,"('show', 'they', 'how')",6075.4357865601305
4333,"('I', 'can', 'make')",6071.8370183936495
4334,"('can', 'help', 'it')",6067.206774478049
4335,"('interest', 'in', 'her')",6067.181086026613
4336,"('we', 'go', 'to')",6064.735323583498
4337,"('I', 'ever', 'do')",6063.650664369341
4338,"('where', 'I', 'be')",6061.184249817457
4339,"('while', 'I', 'be')",6057.929296798492
4340,"('lay', 'her', 'hand')",6057.01704326711
4341,"('be', 'very', 'sorry')",6054.766718110108
4342,"('think', 'we', 'shall')",6052.2743301474475
4343,"('I', 'hope', 'so')",6045.654644048992
4344,"('wish', 'I', 'be')",6041.375410749792
4345,"('will', 'be', 'able')",6041.08182817501
4346,"('of', 'her', 'father')",6040.436446863233
4347,"('not', 'do', 'anything')",6038.46517030283
4348,"('since', 'I', 'be')",6037.715063144574
4349,"('see', 'how', 'we')",6037.124669362723
4350,"('seem', 'like', 'a')",6035.576494207367
4351,"('for', 'a', 'minute')",6035.499769412202
4352,"('till', 'I', 'be')",6035.091746900238
4353,"('ran', 'into', 'the')",6033.924087188945
4354,"('good', 'for', 'nothing')",6033.320390127948
4355,"('do', 'you', 'care')",6032.6063765801755
4356,"('eye', 'as', 'she')",6026.662445147403
4357,"('where', 'I', 'can')",6024.142359155382
4358,"('smil', 'at', 'the')",6024.013688250435
4359,"('live', 'in', 'a')",6023.872196321672
4360,"('like', 'a', 'young')",6015.868852369528
4361,"('as', 'she', 'do')",6015.445411846502
4362,"('I', 'have', 'see')",6013.401286182681
4363,"('her', 'as', 'she')",6008.268755862884
4364,"('be', 'not', 'likely')",6006.84601451482
4365,"('till', 'I', 'get')",6006.073737371654
4366,"('at', 'his', 'feet')",6005.0723211204
4367,"('as', 'she', 'will')",6002.494405802917
4368,"('at', 'the', 'thought')",5998.179080722749
4369,"('well', 'enough', 'to')",5990.074921116443
4370,"('at', 'the', 'girl')",5989.235482954983
4371,"('I', 'be', 'angry')",5988.128878712379
4372,"('love', 'so', 'well')",5985.438982467191
4373,"('I', 'be', 'awful')",5985.301338667202
4374,"('and', 'I', 'have')",5981.226774903569
4375,"('to', 'the', 'throne')",5980.650398402379
4376,"('any', 'more', 'I')",5979.623801277231
4377,"('I', 'be', 'try')",5977.942728117547
4378,"('man', ""'s"", 'head')",5976.263594512167
4379,"('in', 'some', 'sense')",5974.76377296791
4380,"('I', 'be', 'almost')",5972.682068522477
4381,"('I', 'have', 'read')",5966.535400661598
4382,"('now', 'I', 'have')",5963.966604798205
4383,"('be', 'a', 'invalid')",5962.865361319487
4384,"('see', 'nothing', 'but')",5962.68646808644
4385,"('I', 'be', 'wrong')",5961.847397269462
4386,"('in', 'a', 'fit')",5958.116722999361
4387,"('turn', 'toward', 'the')",5954.646653551137
4388,"('in', 'her', 'cheek')",5954.224657852831
4389,"('care', 'for', 'i')",5952.217017014379
4390,"('I', 'think', 'he')",5950.147495501998
4391,"('go', 'to', 'her')",5946.382279240054
4392,"('about', 'like', 'a')",5943.998265945142
4393,"('to', 'go', 'away')",5943.951993743407
4394,"('at', 'the', 'memory')",5941.848186951016
4395,"('hope', 'you', ""'"")",5940.822403959006
4396,"('with', 'her', 'hand')",5939.072031535353
4397,"('do', 'you', 'understand')",5934.986988592051
4398,"('Dick', 'I', 'be')",5934.10586113079
4399,"('tell', 'you', 'that')",5931.843983439148
4400,"('go', 'to', 'new')",5930.938270882465
4401,"('I', 'go', 'to')",5929.889783265488
4402,"('go', 'to', 'call')",5928.892511536888
4403,"('who', 'be', 'a')",5927.777835880233
4404,"('into', 'a', 'corner')",5926.40846571211
4405,"('give', 'a', 'account')",5925.933355347467
4406,"('we', 'will', 'better')",5925.043653446429
4407,"('she', 'go', 'to')",5921.274291869264
4408,"('know', 'what', 'it')",5920.128187256051
4409,"('well', 'I', 'be')",5918.314691825108
4410,"('as', 'she', 'see')",5916.584536446042
4411,"('put', 'her', 'hand')",5914.18887931409
4412,"('he', 'go', 'to')",5913.257594076358
4413,"('in', 'a', 'good')",5912.836306077101
4414,"('a', 'gentleman', ""'s"")",5912.399709145906
4415,"('just', 'go', 'to')",5910.978549239984
4416,"('that', 'I', 'think')",5909.860686664226
4417,"('be', 'her', 'own')",5906.0419301625725
4418,"('I', 'be', 'to')",5903.70832390911
4419,"('go', 'to', 'have')",5903.319388751766
4420,"('be', 'a', 'chance')",5900.423896263181
4421,"('I', 'will', 'be')",5898.407629559377
4422,"('I', 'be', 'really')",5897.371031032577
4423,"('will', 'come', 'back')",5896.003188439264
