,trigram,chi-sq
4750,"('at', 'all', 'perhaps')",9944.136141689436
4751,"('lock', 'up', 'in')",9942.327790052346
4752,"('we', 'have', 'never')",9938.404433038866
4753,"('he', 'if', 'you')",9934.956884170066
4754,"('all', 'if', 'you')",9925.527070165404
4755,"('careful', 'not', 'to')",9923.326096879535
4756,"('I', 'be', 'and')",9916.164621870093
4757,"('who', 'have', 'no')",9915.257398461374
4758,"('be', 'a', 'coward')",9910.63788466384
4759,"('at', 'all', 'time')",9904.143361702374
4760,"('a', 'chorus', 'of')",9902.586916600801
4761,"('with', 'a', 'groan')",9901.269478812817
4762,"('the', 'spot', 'where')",9899.490180123405
4763,"('with', 'a', 'serious')",9893.999051298168
4764,"('the', 'Scarecrow', 'the')",9893.163681009239
4765,"('path', 'at', 'all')",9891.378538157154
4766,"('for', 'if', 'you')",9891.028395369836
4767,"('right', 'and', 'left')",9890.442372174006
4768,"('out', 'of', 'town')",9886.640984303092
4769,"('into', 'the', 'valley')",9884.890826408267
4770,"('I', 'be', 'be')",9883.568532604078
4771,"('say', 'if', 'you')",9882.202558744102
4772,"('a', 'fine', 'big')",9881.883639116499
4773,"('on', 'the', 'opposite')",9880.056518833884
4774,"('since', 'I', 'have')",9876.402659155992
4775,"('open', 'a', 'door')",9872.950229402672
4776,"('not', 'let', 'i')",9872.440493919374
4777,"('ll', 'give', 'you')",9871.952554971938
4778,"('from', 'the', 'Emerald')",9870.642657960825
4779,"('come', 'to', 'a')",9867.936182394405
4780,"('around', 'the', 'corner')",9862.50720804938
4781,"('return', 'the', 'boy')",9858.998563373463
4782,"('but', 'just', 'then')",9855.327862025228
4783,"('it', 'if', 'you')",9847.936742103342
4784,"('I', 'have', 'met')",9843.82429171814
4785,"('in', 'a', 'small')",9843.213211014801
4786,"('front', 'door', 'and')",9836.313985283856
4787,"('you', 'Majesty', ""'s"")",9820.346764064463
4788,"('in', 'a', ""'"")",9815.892233662395
4789,"('a', 'little', 'of')",9812.410368482702
4790,"('inquire', 'the', 'boy')",9812.36790276536
4791,"('be', 'shape', 'like')",9808.314032698609
4792,"('depend', 'on', 'the')",9800.521744072055
4793,"('I', 'can', 'easily')",9799.469040378684
4794,"('I', 'shall', 'now')",9794.780240823899
4795,"('say', 'good', 'morning')",9793.085910416663
4796,"('many', 'year', 'I')",9790.784380250667
4797,"('be', 'not', 'especially')",9785.143777834492
4798,"('I', 'have', 'see')",9783.782621679076
4799,"('on', 'the', 'hearth')",9773.25733041088
4800,"('I', 'be', 'aware')",9772.475572257059
4801,"('each', 'other', 'in')",9770.255466951583
4802,"('the', 'boy', 'sat')",9763.808823787074
4803,"('his', 'hand', 'and')",9760.736482967066
4804,"('into', 'the', 'gare')",9757.64206464372
4805,"('be', 'a', 'fairy')",9747.800649877263
4806,"('arrive', 'at', 'the')",9747.026780026448
4807,"('not', 'know', 'say')",9743.662987493588
4808,"('not', 'know', 'any')",9733.078806725143
4809,"('I', 'have', 'get')",9732.249420576753
4810,"('round', 'and', 'round')",9729.656834343485
4811,"('I', 'can', 'see')",9728.503892632349
4812,"('moment', 'and', 'then')",9714.15634315657
4813,"('some', 'sort', 'of')",9691.638796842759
4814,"('he', 'be', 'sure')",9690.962963014861
4815,"('if', 'we', '')",9687.666977672083
4816,"('as', 'if', 'I')",9686.367106409196
4817,"('alive', 'or', 'not')",9684.12023994983
4818,"('not', 'care', 'to')",9680.191714783137
4819,"('upon', 'the', 'earth')",9668.443944238943
4820,"('on', 'the', 'whole')",9662.268222422863
4821,"('the', 'girl', 'Ruler')",9658.56832609642
4822,"('be', 'I', 'be')",9651.87275982675
4823,"('at', 'the', 'recollection')",9648.68236357524
4824,"('not', 'know', 'why')",9639.05086355169
4825,"('go', 'very', 'far')",9638.899065638594
4826,"('around', 'his', 'head')",9630.957201253312
4827,"('his', 'own', 'and')",9629.381592424654
4828,"('into', 'the', 'sky')",9627.335993397073
4829,"('aw', 'by', 'the')",9625.644439428264
4830,"('I', 'have', 'notice')",9623.526415873941
4831,"('from', 'the', 'other')",9622.986358196658
4832,"('the', 'king', 'see')",9622.537931947216
4833,"('look', 'around', 'he')",9622.196446491598
4834,"('I', 'be', 'dreadfully')",9620.813560857689
4835,"('but', 'a', 'few')",9620.681628630486
4836,"('I', 'shall', 'say')",9618.55700689395
4837,"('the', 'old', 'Nome')",9618.304286519398
4838,"('the', 'same', 'and')",9615.561909336888
4839,"('transform', 'into', 'a')",9613.882105933451
4840,"('do', 'very', 'well')",9602.564848350505
4841,"('all', 'the', 'boy')",9598.650425378273
4842,"('go', 'out', 'into')",9597.723354802893
4843,"('a', 'sigh', 'of')",9597.240863453704
4844,"('we', 'ink', 'to')",9586.351791690558
4845,"('then', 'we', 'must')",9584.470721182162
4846,"('I', 'can', 'find')",9584.428772357907
4847,"('away', 'from', 'his')",9583.481726159154
4848,"('behind', 'his', 'back')",9576.587298720184
4849,"('be', 'sure', 'answer')",9571.21688036863
4850,"('the', 'twin', 'palace')",9568.34804288119
4851,"('because', 'I', 'be')",9559.415196976177
4852,"('of', 'all', 'sort')",9558.782667197367
4853,"('in', 'a', 'great')",9555.500287878875
4854,"('and', 'went', 'home')",9549.722434721856
4855,"('spite', 'of', 'her')",9547.108079732106
4856,"('I', 'think', 'so')",9544.066596450215
4857,"('with', 'the', 'king')",9543.261928684153
4858,"('to', 'pass', 'through')",9541.44936625577
4859,"('I', 'be', 'so')",9541.271565609119
4860,"('at', 'the', 'foot')",9539.446104489994
4861,"('of', 'his', 'head')",9537.577216990105
4862,"('at', 'least', 'I')",9535.383504995547
4863,"('will', 'no', 'idea')",9535.302017509339
4864,"('why', 'I', 'be')",9534.106165847723
4865,"('with', 'a', 'great')",9525.85753975802
4866,"('the', 'king', 'hear')",9523.922789505736
4867,"('I', 'be', 'almost')",9522.643230744416
4868,"('detail', 'of', 'his')",9521.725202213998
4869,"('be', 'a', 'very')",9519.242333150987
4870,"('seem', 'to', 'i')",9514.903489879845
4871,"('his', 'wife', 'and')",9511.659736894553
4872,"('all', 'right', 'but')",9511.218997153597
4873,"('I', 'be', 'you')",9508.615053838917
4874,"('thousand', 'of', 'year')",9505.503754606327
4875,"('she', 'be', 'sure')",9500.456494655196
4876,"('around', 'the', 'edge')",9498.234039190993
4877,"('upon', 'the', 'surface')",9479.650715325506
4878,"('that', 'I', 'have')",9479.496388874019
4879,"('not', 'care', 'for')",9477.792577070239
4880,"('i', 'I', 'shall')",9477.403893243863
4881,"('the', 'king', 'say')",9469.407863482838
4882,"('Ruler', 'of', 'all')",9468.298474494732
4883,"('into', 'the', 'kitchen')",9467.758232854838
4884,"('sir', 'answer', 'the')",9456.774830919256
4885,"('the', 'king', 'his')",9456.202429331786
4886,"('upon', 'the', 'water')",9451.357309712675
4887,"('mother', 'and', 'sister')",9450.591702380381
4888,"('see', 'the', 'king')",9449.713209595551
4889,"('all', 'right', 'I')",9447.590393074523
4890,"('the', 'ground', 'where')",9447.407044551486
4891,"('but', 'the', 'king')",9446.30906150041
4892,"('they', '', 'will')",9446.174190020925
4893,"('a', 'variety', 'of')",9443.604138411449
4894,"('the', 'king', 'call')",9440.845030139293
4895,"('I', 'wonder', 'how')",9438.645890920447
4896,"('do', 'you', 'like')",9438.337351627084
4897,"('I', 'have', 'heard')",9435.42010358914
4898,"('the', 'boy', 'who')",9432.701616691635
4899,"('Because', 'I', 'be')",9430.020260464576
4900,"('the', 'only', 'difference')",9425.190248933368
4901,"('do', 'you', 'happen')",9422.610606864188
4902,"('you', 'be', 'sure')",9412.825932475276
4903,"('ask', 'the', 'shaggy')",9409.63194224653
4904,"('who', 'be', 'not')",9409.251217162542
4905,"('mother', 'and', 'grandfather')",9396.352864159531
4906,"('the', 'king', 'have')",9395.491842614718
4907,"('from', 'her', 'pocket')",9393.556487373447
4908,"('so', 'I', 'be')",9392.060265151453
4909,"('the', 'king', 'you')",9389.14032590627
4910,"(""'s"", 'all', 'right')",9387.718983546505
4911,"('the', 'silver', 'step')",9384.912551256848
4912,"('the', 'rise', 'sun')",9374.477159978633
4913,"('know', 'nothing', 'of')",9373.735849005187
4914,"('on', 'his', 'knee')",9372.7957754307
4915,"('from', 'the', 'forest')",9369.704103406377
4916,"('and', 'the', 'king')",9366.746710047973
4917,"('never', 'be', 'able')",9365.673361559533
4918,"('the', 'fourth', 'day')",9364.311913651765
4919,"('I', 'can', 'tell')",9363.015309761315
4920,"('although', 'I', 'have')",9359.883989718643
4921,"('but', 'I', ""'"")",9352.353675020544
4922,"('if', 'we', 'want')",9350.715990231378
4923,"('the', 'Wizard', 'the')",9348.386336221769
4924,"('have', 'met', 'with')",9347.150080923513
4925,"('on', 'his', 'face')",9346.306006354269
4926,"('what', 'else', 'can')",9342.869191804211
4927,"('he', 'have', 'finish')",9331.807547727522
4928,"('want', 'to', 'know')",9330.737645710928
4929,"('I', 'be', 'bear')",9326.988633458612
4930,"('the', 'boy', 'a')",9325.264735949764
4931,"('the', 'king', 'give')",9322.62430019596
4932,"('he', 'have', 'falle')",9322.072634831047
4933,"('a', 'second', 'time')",9321.550996767288
4934,"('a', 'fox', 'head')",9321.342537477345
4935,"('I', 'have', 'become')",9321.291980308626
4936,"('glance', 'at', 'his')",9320.47207201831
4937,"('way', 'out', 'of')",9319.19671288446
4938,"('for', 'I', 'shall')",9317.858980870393
4939,"('the', 'king', 'with')",9316.069316841766
4940,"('man', ""'s"", 'voice')",9314.889054801273
4941,"('for', 'the', 'boy')",9314.755110071457
4942,"('after', 'a', 'hour')",9303.926195104097
4943,"('the', 'king', 'but')",9297.996088418473
4944,"('defy', 'i', 'and')",9295.759141515486
4945,"('be', 'sure', 'but')",9295.624153912475
4946,"('reach', 'the', 'edge')",9294.624275492955
4947,"('the', 'king', 'take')",9294.223923238897
4948,"('the', 'other', 'half')",9292.868086717395
4949,"('as', 'they', 'rode')",9292.481364395337
4950,"('and', 'I', 'be')",9286.007699299083
4951,"('go', 'out', 'of')",9282.732439716345
4952,"('rush', 'through', 'the')",9279.787365878343
4953,"('be', 'sure', 'he')",9275.707903196178
4954,"('I', 'tell', 'you')",9275.702987494453
4955,"('they', 'be', 'not')",9273.723030023466
4956,"('the', 'world', 'and')",9270.745116218599
4957,"('she', 'lay', 'down')",9266.549541569346
4958,"('I', 'have', 'just')",9266.057285977959
4959,"('a', 'little', 'boy')",9262.5684299336
4960,"('do', 'you', 'will')",9260.567632224367
4961,"('but', 'why', 'shall')",9260.474890459102
4962,"('to', 'my', 'notion')",9260.18640304799
4963,"('I', 'be', 'really')",9254.10468578939
4964,"('the', 'king', 'to')",9251.955646939434
4965,"('on', 'the', 'bench')",9249.06639774014
4966,"('he', 'I', 'shall')",9248.764537056331
4967,"('in', 'appearance', 'than')",9242.373486265775
4968,"('it', 'I', 'shall')",9241.614624085876
4969,"('be', 'ready', 'to')",9238.932630253577
4970,"('the', 'boy', 'but')",9236.320129952748
4971,"('think', 'I', 'be')",9235.224954129015
4972,"('you', 'I', 'shall')",9234.720803728407
4973,"('the', 'king', 'how')",9231.120374682876
4974,"('a', 'quarter', 'of')",9230.156710750969
4975,"('at', 'least', 'a')",9222.871409632715
4976,"('the', 'king', 'he')",9222.181666658753
4977,"('on', 'the', 'street')",9217.807640398796
4978,"('I', 'be', 'tell')",9216.836321560066
4979,"('I', 'be', 'always')",9214.38792191925
4980,"('the', 'king', 'do')",9214.163748393265
4981,"('answer', 'the', 'prince')",9212.304015124757
4982,"('upon', 'the', 'other')",9212.091231986138
4983,"('gaze', 'upon', 'the')",9211.764629154246
4984,"('be', 'sure', 'she')",9210.433846768321
4985,"('well', 'I', 'be')",9210.36841432598
4986,"('there', '', 'will')",9210.126674437419
4987,"('as', 'the', 'king')",9209.98930780196
4988,"('way', 'or', 'another')",9209.339173213322
4989,"('the', 'king', 'it')",9208.805408068207
4990,"('the', 'king', 'ask')",9207.588274957207
4991,"('seem', 'to', 'know')",9204.941120791014
4992,"('blue', 'eyes', 'be')",9203.326305681268
4993,"('get', 'along', 'with')",9203.242278183396
4994,"('the', 'king', 'this')",9197.783311718114
4995,"('must', 'go', 'back')",9194.802937194598
4996,"('all', 'the', 'other')",9193.02925275013
4997,"('at', 'the', 'girl')",9188.782983757446
4998,"('I', 'be', 'only')",9187.907627776047
4999,"('the', 'king', 'be')",9186.840516475579
5000,"('Dorothy', 'let', ""'s"")",9186.330187022491
5001,"('be', 'very', 'welcome')",9179.827141797325
5002,"('be', 'the', 'king')",9176.360143031805
5003,"('on', 'the', 'lagoon')",9175.380555483305
5004,"('the', 'ground', 'and')",9171.190474963887
5005,"('the', 'king', 'then')",9169.89316450159
5006,"('at', 'this', 'time')",9167.42261346653
5007,"('into', 'the', 'land')",9162.987011563704
5008,"('so', 'I', 'guess')",9159.15851446797
5009,"('very', 'well', 'and')",9154.925671334702
5010,"('to', 'sit', 'down')",9154.543915741828
5011,"('man', ""'s"", 'face')",9153.52768032397
5012,"('on', 'the', 'part')",9150.610473021474
5013,"('on', 'his', 'back')",9150.15998746811
5014,"('the', 'king', 'I')",9148.89373734504
5015,"('out', 'of', 'this')",9148.52820198879
5016,"('or', 'whatever', 'she')",9145.440988295832
5017,"('enable', 'us', 'to')",9139.338031898782
5018,"('be', 'afray', 'of')",9134.882247068692
5019,"('be', 'not', 'sure')",9130.677631086608
5020,"('one', 'can', 'cross')",9129.298919133931
5021,"('head', 'as', 'if')",9129.042957849246
5022,"('a', 'long', 'pause')",9128.943527169196
5023,"('I', 'be', 'just')",9128.135058627575
5024,"('away', 'from', 'us')",9124.9066711927
5025,"('to', 'the', 'Scarecrow')",9124.797737150897
5026,"('into', 'the', 'black')",9123.144353589094
5027,"('I', 'be', 'fond')",9121.910312753891
5028,"('with', 'a', 'air')",9120.517942667966
5029,"('Ozma', '', 'will')",9119.753507403626
5030,"('to', 'his', 'own')",9119.325466958548
5031,"('I', 'be', 'of')",9118.784819785702
5032,"('in', 'a', 'chorus')",9118.074249468806
5033,"('out', 'of', 'her')",9117.461887923757
5034,"('the', 'king', 'she')",9116.340192275755
5035,"('into', 'the', 'room')",9110.531932054335
5036,"('that', 'the', 'king')",9109.248892527039
5037,"('the', 'king', 'in')",9106.86024785038
5038,"('ever', 'heard', 'of')",9105.041678289901
5039,"('be', 'entitle', 'to')",9104.08234355176
5040,"('the', 'king', 'so')",9103.689784294029
5041,"('so', 'the', 'king')",9102.05436397622
5042,"('she', 'say', 'quietly')",9100.281827519359
5043,"('feed', 'upon', 'the')",9097.638391861097
5044,"('they', 'be', 'able')",9095.773656556057
5045,"('the', 'king', 'for')",9093.508654578893
5046,"('center', 'of', 'which')",9086.340745055415
5047,"('here', 'I', 'be')",9085.25532864318
5048,"('not', 'know', 'reply')",9081.209127064914
5049,"('I', 'have', 'find')",9079.294932954857
5050,"('very', 'well', 'it')",9075.456533477622
5051,"('he', 'the', 'boy')",9072.667615359056
5052,"('mount', 'into', 'the')",9071.973339597018
5053,"('as', 'I', 'be')",9071.234363500453
5054,"('straight', 'toward', 'the')",9066.130323918293
5055,"('be', 'not', 'to')",9063.629634910612
5056,"('answer', 'the', 'Wizard')",9062.876657250981
5057,"('glad', 'to', 'get')",9061.547926102077
5058,"('I', 'be', 'pretty')",9058.05543690583
5059,"('through', 'the', 'glass')",9054.929759688412
5060,"('pass', 'through', 'a')",9050.039188967576
5061,"('with', 'a', 'string')",9047.013609292897
5062,"('while', 'the', 'boy')",9046.471582842556
5063,"('at', 'the', 'sight')",9045.53715508415
5064,"(""'"", 'clock', 'and')",9045.311770413984
5065,"('of', 'a', 'few')",9043.460863285167
5066,"('so', 'as', 'soon')",9040.735453111258
5067,"('who', 'have', 'be')",9032.597138583946
5068,"('away', 'from', 'i')",9032.289823765715
5069,"('upon', 'the', 'bench')",9030.610616404783
5070,"('the', 'boy', 'Prince')",9029.225438658568
5071,"('if', 'I', 'will')",9025.686554714328
5072,"(""'"", 'cause', 'I')",9025.208864554847
5073,"('take', 'his', 'hand')",9023.518359390971
5074,"('glar', 'at', 'the')",9018.347984290198
5075,"('be', 'a', ""'"")",9017.881963733866
5076,"('so', 'I', 'have')",9016.465165777936
5077,"('at', 'the', 'door')",9014.813750357682
5078,"('when', 'they', 'arrive')",9014.160724825148
5079,"('in', 'a', 'twinkling')",9009.281359138813
5080,"('do', 'you', 'feel')",8996.298734554184
5081,"('ever', 'so', 'much')",8992.95398601267
5082,"('I', 'can', 'manage')",8991.40954452084
5083,"('Cayke', 'I', 'be')",8990.385145025763
5084,"('always', 'want', 'to')",8989.475751087548
5085,"('exclaim', 'the', 'Wizard')",8986.938544184331
5086,"('when', 'they', 'have')",8985.712320319984
5087,"('I', 'suppose', 'say')",8975.047180348172
5088,"('his', 'father', ""'s"")",8973.143836160636
5089,"('I', 'have', 'tell')",8970.695700929007
5090,"('be', 'left', 'behind')",8965.740189269758
5091,"('I', 'be', 'never')",8965.633861435805
5092,"('one', 'of', 'his')",8964.827354670524
5093,"('I', 'be', 'surprise')",8964.661162750053
5094,"('I', 'will', 'do')",8959.354085625026
5095,"('be', 'easy', 'enough')",8957.29563143703
5096,"('we', 'must', 'make')",8957.146919985265
5097,"('be', 'sure', 'it')",8954.542704586584
5098,"('raise', 'the', 'island')",8946.847255224991
5099,"('with', 'a', 'fine')",8946.410072370614
5100,"('I', 'be', 'now')",8946.291739940803
5101,"('I', 'will', 'try')",8944.781881251547
5102,"('what', 'I', 'be')",8943.708615033056
5103,"('money', 'to', 'pay')",8942.721228116423
5104,"('his', 'old', 'friend')",8937.241393247852
5105,"('which', 'I', 'have')",8934.346226390946
5106,"('on', 'the', 'outside')",8933.042808557046
5107,"('why', 'I', 'have')",8929.712941293783
5108,"('you', 'can', 'imagine')",8928.503127302421
5109,"('be', 'under', 'water')",8918.17047785283
5110,"('I', 'be', 'have')",8916.76129609759
5111,"('you', 'must', 'know')",8915.169563268533
5112,"('out', 'of', 'my')",8903.323663600446
5113,"('work', 'at', 'all')",8901.1705008919
5114,"('the', 'machine', 'man')",8898.980195551783
