,word_id,word,wordform
2641,137079,pinballs,"['pigtails', 'pinball', 'football', 'handball', 'ribald']"
2642,137094,jingles,"['angles', 'jingling', 'jingled', 'jingle', 'jingly']"
2643,137096,lullabies,"['fallacy', 'nullify', 'ballade', 'lullaby', 'gullies']"
2644,137110,matinees,"['galilee', 'marquee', 'matinee', 'manner', 'magnets']"
2645,137131,decorates,"['decor', 'decorations', 'decorator', 'decorators', 'decorativenesses', 'decorative', 'decors', 'decorated', 'decorate', 'decoration', 'decoratively', 'decorativeness', 'decorating']"
2646,137136,goodbyes,"['goggled', 'goodie', 'goatee', 'goodbye', 'fondly']"
2647,137138,elegances,"['eyepiece', 'elegance', 'elegant', 'elegantly', 'elective']"
2648,137139,schoolmate,"['schoolgirl', 'schoolmates', 'checkmate', 'scintillate', 'shoplifting']"
2649,137154,ludwig,"['budging', 'lurid', 'budding', 'audit', 'bigwig', 'loins']"
2650,137161,digestions,"['digestives', 'digestible', 'digester', 'digestibleness', 'digestion', 'digest', 'digestibility', 'digests', 'digesters', 'digestiblenesses', 'digesting', 'digestive', 'digestibilities', 'digested']"
2651,137172,sweepers,"['sweeping', 'sweeps', 'sweepingly', 'sweep', 'sweepings', 'swept', 'sweeper']"
2652,137186,andirons,"['region', 'standin', 'anchors', 'motions', 'andiron']"
2653,137191,thaddeus,"['haddock', 'goddesses', 'handgun', 'headdress', 'harnessed', 'flanders']"
2654,137194,cecilia,"['revisit', 'heckling', 'petunia', 'eyelid', 'declaim', 'colita']"
2655,137197,languishes,"['languisher', 'languished', 'languishers', 'languish', 'languishing']"
2656,137199,waisted,"['wasting', 'stilted', 'written', 'faceted', 'chested', 'waiting']"
2657,137200,sillier,"['supplier', 'silver', 'livelier', 'holler', 'likelier', 'sliver']"
2658,137217,readjusting,"['readjusts', 'readjust', 'readjustment', 'readjustments', 'readjusted']"
2659,137219,chats,"['chatted', 'chatty', 'chatting', 'chat', 'chattily']"
2660,137233,lobs,"['lob', 'hob', 'lobbed', 'lobbing', 'labs']"
2661,137247,disfavor,"['disfavors', 'dismally', 'differing', 'director', 'discovers']"
2662,137248,duckings,"['ducks', 'ducked', 'duck', 'ducklings', 'ducking', 'duckling']"
2663,137251,capsizing,"['capsized', 'capsizings', 'capsize', 'capsizes', 'chappie']"
2664,137253,denouements,"['denouement', 'settlements', 'engagement', 'measurement', 'deportment']"
2665,137254,toilers,"['toiling', 'toiler', 'toil', 'toils', 'toiled']"
2666,137257,lorelei,"['porter', 'lottle', 'livelier', 'relaxing', 'reflexes', 'circle']"
2667,137262,coquettes,"['croquet', 'connote', 'coquetry', 'coquette', 'coupled']"
2668,137267,kidd,"['bide', 'tidy', 'kin', 'kicks', 'giddy', 'birds']"
2669,137271,milly,"['lily', 'wily', 'bally', 'tally', 'mildly', 'oily']"
2670,137273,resuscitation,"['resuscitating', 'resuscitated', 'resuscitator', 'resuscitates', 'resuscitate', 'resuscitations', 'resuscitators']"
2671,137279,lemuel,"['easel', 'revels', 'sequel', 'members', 'camels', 'legumes']"
2672,137283,homers,"['rovers', 'homer', 'shower', 'hopes', 'humor']"
2673,137307,irving,"['wronged', 'darling', 'coving', 'rigging', 'ironed', 'gigging']"
2674,137316,goethe,"['lottle', 'foetal', 'google', 'toothy', 'getups', 'soothe']"
2675,137342,chiffons,"['edition', 'chiffon', 'cotton', 'chignon', 'croutons']"
2676,137349,cuddling,"['cuddles', 'cuddlings', 'cuddle', 'cuddly', 'cuddled']"
2677,137363,balsams,"['balsamic', 'balsam', 'balsamy', 'basal', 'bylaw']"
2678,137364,chicky,"['hickey', 'chick', 'chinny', 'chink', 'chock', 'chicken']"
2679,137366,tabbies,"['tacky', 'babies', 'tabs', 'tabby', 'tubby']"
2680,137376,roxy,"['vox', 'roil', 'boy', 'rovs', 'poly', 'roofs']"
2681,137378,flied,"['girded', 'lying', 'lived', 'find', 'sped', 'gluing']"
2682,137390,cuddles,"['cuddlings', 'cuddle', 'cuddly', 'cuddled', 'cuddling']"
2683,137394,tidbits,"['tidbit', 'debit', 'limits', 'limit', 'timber']"
2684,137404,conies,"['boy', 'colds', 'ion', 'cosy', 'cony']"
2685,137412,cuddlings,"['cuddles', 'cuddle', 'cuddly', 'cuddled', 'cuddling']"
2686,137415,baddest,"['tallest', 'ladder', 'gadgets', 'saddest', 'badness', 'badger']"
2687,137416,bringed,"['bringing', 'brick', 'bring', 'things', 'brought', 'brings']"
2688,235209,deadman,"['dharma', 'leaden', 'decimal', 'sandman', 'demand', 'daemon']"
2689,235210,disrespecting,"['disrespect', 'disrespected', 'distressed', 'disrespects', 'discontent']"
2690,235216,boning,"['blowing', 'voting', 'inning', 'baying', 'baking', 'bombing']"
2691,235222,freudians,"['freddie', 'remained', 'predicted', 'dresden', 'foreskin', 'foreman']"
2692,235224,superegos,"['superegoes', 'speeches', 'foregoing', 'spreading', 'superego', 'supersede']"
2693,235246,falsifiable,"['creditable', 'manageable', 'negotiable', 'unachievable', 'believable']"
2694,235257,hazing,"['hazes', 'haziness', 'haze', 'hazinesses', 'hazily', 'hazy', 'hazed']"
2695,235314,somebodies,"['soberly', 'somebody', 'soapbox', 'remedies', 'somewhat']"
2696,235316,spruces,"['sprucing', 'spruceness', 'sprucenesses', 'sprucely', 'spruced', 'spruce']"
2697,235324,edema,"['oedema', 'edemas', 'karma', 'edematous', 'debt']"
2698,235325,eeny,"['pent', 'pence', 'gent', 'fend', 'len', 'mend']"
2699,235328,meeny,"['pence', 'meaty', 'teens', 'mend', 'geeky', 'messy']"
2700,235340,draftees,"['banked', 'drafty', 'draft', 'banking', 'draftee', 'draftings', 'drafter', 'drafters', 'drafts', 'drafting', 'drafted']"
2701,235341,artie,"['artist', 'arty', 'arose', 'antics', 'aerie', 'auntie']"
2702,235349,whitewater,"['westerner', 'reiterates', 'whitewaters', 'alienated', 'notepaper']"
2703,235356,pornos,"['porch', 'piano', 'polo', 'horn', 'porno', 'pornoes']"
2704,235365,hypersensitivity,"['vulnerabilities', 'comprehensively', 'hypersensitive', 'hypersensitivities', 'responsibilities']"
2705,235372,minoring,"['muggings', 'bindings', 'meddling', 'jarring', 'minivan', 'moorish']"
2706,235373,anticoagulants,"['anticipation', 'encouragement', 'inarticulate', 'anticipating', 'anticoagulant']"
2707,235382,bookies,"['cookies', 'smokes', 'bookie', 'looks', 'cookie']"
2708,235391,lymphomas,"['lymphoma', 'olympic', 'loopholes', 'anaphora', 'oklahoma']"
2709,235395,hopefullys,"['hopefulness', 'hopefully', 'hopefulnesses', 'hopeful', 'hopefuls']"
2710,235399,blares,"['blare', 'claret', 'blared', 'hares', 'blaring']"
2711,235401,immunological,"['immunologies', 'immunologic', 'immunologist', 'allogeneic', 'immunology', 'xenogeneic', 'immunologically', 'immunologists']"
2712,235416,cerebellar,"['cerebellums', 'cerebellum']"
2713,235433,elderman,"['underpin', 'bannerman', 'elephant', 'external', 'foreman', 'underway']"
2714,235435,addic,"['cardio', 'antics', 'arabic', 'doin', 'agin', 'adder']"
2715,235444,autopsying,"['autopsies', 'artery', 'supplies', 'arousing', 'output', 'autopsy']"
2716,235450,lynchpin,"['chaining', 'landlines', 'scoping', 'hatchling', 'lynchpins']"
2717,235454,honks,"['honk', 'honkers', 'bone', 'kooks', 'honker']"
2718,235469,location,"['locaters', 'locators', 'located', 'locate', 'locations', 'locater', 'locates', 'locating', 'locator']"
2719,235500,cache,"['caches', 'cakes', 'ashe', 'cane', 'macho']"
2720,235569,underdressed,"['underscored', 'undiminished', 'understaffed', 'undocumented', 'unwarranted']"
2721,235605,slinked,"['slinks', 'sunk', 'slink', 'lank', 'slunk', 'slinking']"
2722,235620,particulates,"['stimulating', 'inarticulate', 'circulating', 'participate', 'particulate']"
2723,235622,stammers,"['stammered', 'stammer', 'stammering', 'stammerers', 'stammerer']"
2724,235624,wingmen,"['wingtip', 'hitman', 'walkman', 'minivan', 'wingman']"
2725,235634,lamaze,"['apace', 'lassie', 'lapses', 'amuse', 'parade', 'lament']"
2726,235650,blondie,"['bloody', 'bandit', 'blonde', 'blunders', 'birdie', 'blunder']"
2727,43203,unilateral,"['enthralling', 'intervals', 'unilaterally', 'unalterable', 'mutilating']"
2728,43204,unimaginable,"['unfavorable', 'imaginative', 'unimaginably', 'maintainable', 'unthinkable']"
2729,43205,unimaginative,"['collaborative', 'ingratiating', 'quantitative', 'unimaginatively', 'combinations']"
2730,43206,unimpaired,"['undecided', 'undisputed', 'chimpanzees', 'unexploded', 'underbred']"
2731,43207,unimpeachable,"['undetectable', 'unmistakable', 'inexplicable', 'unimpeachably', 'untouchables']"
2732,43208,unimpeded,"['undecided', 'undisputed', 'unguided', 'undivided', 'unexploded']"
2733,43209,unimportant,"['uniformity', 'unfortunate', 'unimportance', 'unimportances', 'discontent']"
2734,43214,uninhabitable,"['unaccountable', 'undetectable', 'unforgettable', 'unachievable', 'unmistakable']"
2735,43215,uninhabited,"['unqualified', 'uniformity', 'unanswered', 'unidentified', 'undisputed']"
2736,43216,uninhibited,"['unqualified', 'undiminished', 'unanswered', 'unidentified', 'undisputed']"
2737,43217,uninjured,"['unsecured', 'unanswered', 'underbred', 'injuring', 'undisputed']"
2738,43218,uninspired,"['undecided', 'unanswered', 'unfastened', 'undivided', 'undisputed']"
2739,43219,uninsured,"['unwashed', 'unanswered', 'injuring', 'fissures', 'underbred']"
2740,43220,unintelligent,"['unintelligently', 'announcements', 'unidentified', 'redevelopment', 'inconvenient']"
2741,43221,unintelligible,"['unintelligibilities', 'unintelligibly', 'indescribable', 'unintelligibility', 'uncontrollable']"
2742,43222,uninterested,"['unblemished', 'interweaving', 'uncontrolled', 'undocumented', 'interlacing']"
2743,43223,uninterrupted,"['interweaving', 'uncontrolled', 'unintelligent', 'interruptions', 'uninterruptedly']"
2744,43225,uninvited,"['utilized', 'unrequited', 'inviting', 'inciting', 'uninvitedly']"
2745,43227,union,"['unionization', 'unionizations', 'unite', 'unionize', 'unites', 'unitings', 'unionizes', 'unionizing', 'unions', 'united', 'uniting', 'unionized']"
2746,43233,unionism,"['unionist', 'unionists', 'unionisms']"
2747,43234,unionist,"['unionisms', 'tiniest', 'unionists', 'unsought', 'unionism']"
2748,43235,unionize,"['unionization', 'unionizations', 'unite', 'unites', 'union', 'unitings', 'unionizes', 'unionizing', 'unions', 'united', 'uniting', 'unionized']"
2749,43236,unique,"['uniquely', 'knife', 'uniqueness', 'uncut', 'uniquenesses']"
2750,43238,unison,"['unisons', 'risin', 'nixon', 'uniform', 'incisor']"
2751,43239,unit,"['unify', 'unifying', 'unifications', 'units', 'unitize', 'unifies', 'unitization', 'unitizations', 'unification', 'unified']"
2752,43240,unite,"['unionization', 'unionizations', 'unionize', 'unites', 'union', 'unitings', 'unionizes', 'unionizing', 'unions', 'united', 'uniting', 'unionized']"
2753,43241,united,"['unused', 'unshed', 'untold', 'unite', 'untried']"
2754,43243,unity,"['laity', 'arity', 'unto', 'unities', 'entity']"
2755,43245,universal,"['universalizes', 'universes', 'universalities', 'universality', 'universalized', 'universalize', 'universalizing', 'universe', 'universals']"
2756,43246,universe,"['universalizes', 'universes', 'universalities', 'universality', 'universalized', 'universalize', 'universal', 'universalizing', 'universals']"
2757,43247,university,"['curiosity', 'universities', 'riverside', 'inheriting', 'unveiling']"
2758,43249,unjust,"['knotted', 'unjustness', 'unjustnesses', 'unjustly', 'annum']"
2759,43250,unjustifiable,"['understandable', 'undetectable', 'unmistakable', 'unachievable', 'unjustifiably']"
2760,43251,unkempt,"['unease', 'emitting', 'unkemptness', 'unkemptnesses', 'tempting']"
2761,43253,unkind,"['kings', 'unkindnesses', 'skins', 'unkindness', 'unkindly']"
2762,43255,unknown,"['unproven', 'vernon', 'unknowns', 'dungeons', 'uniform']"
2763,43262,unlawful,"['unlawfulnesses', 'unlawfulness', 'unlawfully', 'unmindful', 'dreadful']"
2764,43264,unlearn,"['unlearning', 'demeaned', 'unlearns', 'unlearnt', 'uttering']"
2765,43265,unlearned,"['unearthing', 'unpacked', 'uncalled', 'clearness', 'nearness']"
2766,43267,unleash,"['bleach', 'unleashed', 'unleashes', 'unleashing', 'unseat']"
2767,43268,unleavened,"['unblemished', 'intervene', 'unconvinced', 'unfastened', 'untethered']"
2768,43269,unless,"['class', 'uncle', 'incest', 'ingest', 'useless', 'unseat']"
2769,43270,unlettered,"['unanswered', 'flatterer', 'unfastened', 'untethered', 'underbred']"
2770,43271,unlike,"['unlikeness', 'unlikenesses', 'flake', 'untie', 'valise']"
2771,43272,unlikely,"['unlikelinesses', 'nickels', 'unlocked', 'unlikeliness', 'unwisely']"
2772,43273,unlimited,"['infinite', 'undisputed', 'unabated', 'unguided', 'undivided']"
2773,43274,unlink,"['unlike', 'union', 'uplift', 'shrinks', 'unhinge', 'sunlit']"
2774,43275,unlit,"['unfit', 'flit', 'sunlit', 'uplift', 'knit']"
2775,43277,unload,"['unloading', 'unloads', 'unloadings', 'unloaded', 'unseat']"
2776,43278,unlock,"['unlocking', 'unlocked', 'stock', 'jocks', 'unlocks']"
2777,43280,unloose,"['unease', 'closeted', 'incomes', 'unhooked', 'horses']"
2778,43284,unlucky,"['slutty', 'flocked', 'unlocked', 'unluckily', 'unwary']"
2779,43285,unmade,"['modes', 'unease', 'evade', 'rummage', 'insides']"
2780,43286,unmake,"['rummage', 'unmakes', 'unmaking', 'unmade', 'shake']"
2781,43287,unman,"['unmanning', 'unmanned', 'union', 'unmans', 'onion']"
2782,43288,unmanageable,"['unalterable', 'unmanageablenesses', 'unmanageableness', 'unavailable', 'unmanageably']"
2783,43289,unmanned,"['unwashed', 'unpacked', 'unmatched', 'uncalled', 'unfazed']"
2784,43290,unmannerly,"['mannerisms', 'unanswered', 'unconcern', 'unmindful', 'humanness']"
2785,43292,unmarked,"['unwashed', 'unpacked', 'unmatched', 'unhooked', 'unfazed']"
2786,43294,unmarried,"['unwashed', 'unpacked', 'unmatched', 'unabated', 'underbred']"
2787,43296,unmask,"['unease', 'unmasking', 'unmaskings', 'unmasked', 'unmasks']"
2788,43297,unmatched,"['unwashed', 'unpacked', 'unabated', 'unfastened', 'unmatching']"
2789,43298,unmeaning,"['unyielding', 'something', 'underpin', 'beheading', 'clearing', 'unfeeling']"
2790,43300,unmeasured,"['underscored', 'unperturbed', 'unmatched', 'untethered', 'underbred']"
2791,43302,unmentionable,"['unmentionables', 'undetectable', 'unmistakable', 'unmanageable', 'uncontrollable']"
2792,43304,unmerciful,"['unmercifully', 'unmercifulness', 'unmercifulnesses', 'undecided', 'unmindful']"
2793,43306,unmindful,"['eventful', 'unmindfulness', 'unmindfully', 'unmindfulnesses', 'spoonfuls']"
2794,43307,unmistakable,"['unbreakable', 'unfavorable', 'inescapable', 'unmistakably', 'unthinkable']"
2795,43308,unmitigated,"['intimidated', 'undisputed', 'humiliating', 'mutilating', 'anticipates']"
2796,43309,unmoor,"['memoirs', 'umber', 'union', 'undone', 'humor', 'rumours']"
2797,43312,unmoved,"['unmarked', 'unused', 'unshed', 'unlocked', 'untried']"
2798,126752,godzilla,"['chilled', 'foibles', 'thrilling', 'compile', 'hornbill', 'oscillate']"
2799,126753,ghandi,"['bandy', 'gander', 'candies', 'khakis', 'grandma', 'chants']"
2800,126758,kipling,"['budging', 'sideline', 'clinging', 'dislike', 'inkling', 'drinking']"
2801,126766,televised,"['televise', 'televises', 'televisions', 'television', 'televising']"
2802,126772,suey,"['sudsy', 'sur', 'steps', 'super', 'sues', 'seeks']"
2803,126777,bakeries,"['bonker', 'bawdy', 'banner', 'gallery', 'bakery']"
2804,126779,miso,"['mix', 'mites', 'misoes', 'mit', 'hiss']"
2805,126783,thats,"['hats', 'teat', 'shat', 'chas', 'twas', 'eats']"
2806,126786,backbreaking,"['bloodsucking', 'appertaining', 'blackcurrant', 'breathtaking', 'increasingly']"
2807,126788,qing,"['raged', 'find', 'lying', 'sting', 'lived', 'irked']"
2808,126789,harvested,"['harvest', 'harvesters', 'harvester', 'harvesting', 'harvestings', 'harvests']"
2809,126790,summarized,"['summarisations', 'summarize', 'summaries', 'summarizes', 'summarization', 'summarizations', 'summarizing', 'summarisation', 'summarily', 'summary', 'summarise']"
2810,126798,subtitles,"['subtitled', 'mutable', 'hostile', 'subtitling', 'subtitle']"
2811,126799,handicaps,"['handicapper', 'handicapping', 'handicappers', 'handicap', 'handicapped']"
2812,126800,leftovers,"['leftover', 'deliver', 'rafters', 'lecturing', 'recover']"
2813,126801,todo,"['tours', 'modes', 'cod', 'sod', 'tones', 'rodeo']"
2814,126802,clamoring,"['clamor', 'clamorously', 'clamors', 'clamorous', 'clamorings']"
2815,126803,reuters,"['renders', 'rulers', 'neuter', 'reduces', 'reveries', 'relies']"
2816,126808,wipers,"['wipe', 'wiping', 'wiped', 'wipes', 'wiper']"
2817,126810,hubcaps,"['hubcap', 'hurrah', 'madcap', 'subpar', 'burlap']"
2818,126811,Gelato,"['ielts', 'cello', 'welts', 'slate', 'jello', 'meaty']"
2819,126820,fajitas,"['radical', 'fetuses', 'faceted', 'colita', 'sanitary', 'pajamas']"
2820,126822,kung,"['keg', 'bunk', 'aunts', 'dune', 'gangs', 'skunk']"
2821,126825,standardizing,"['standard', 'standardisers', 'standings', 'standardization', 'standardiser', 'standardise', 'standardizer', 'stand', 'stance', 'stands', 'standardizations', 'standardisation', 'stander', 'standing', 'standardized', 'standees', 'standardizers', 'stances', 'standardisations', 'standardize', 'standards', 'stood', 'standee', 'standers', 'standardizes']"
