,word_id,word,wordform
4144,25164,matin,"['satin', 'marten', 'math', 'vain', 'magi', 'mains']"
4145,25165,matinee,"['galilee', 'marquee', 'matinees', 'manner', 'magnets']"
4146,25168,matrices,"['acrid', 'matrix', 'match', 'matrixes', 'martin', 'metrics']"
4147,25171,matriculate,"['matriculating', 'matriculates', 'matriculations', 'matriculation', 'matriculated']"
4148,25173,matrimonial,"['marrying', 'marrieds', 'marriage', 'married', 'marriages', 'marries', 'marry', 'matrimony', 'matrimonies']"
4149,25174,matrimony,"['marrying', 'marrieds', 'marriage', 'married', 'marriages', 'marries', 'marry', 'matrimonial', 'matrimonies']"
4150,25175,matrix,"['acrid', 'match', 'matrixes', 'martin', 'metrics']"
4151,25176,matron,"['motions', 'metro', 'matrons', 'nations', 'matronly']"
4152,25178,matronly,"['patiently', 'balcony', 'matron', 'matrons', 'patronise']"
4153,25180,matted,"['rats', 'mat', 'mats', 'mattings', 'matting']"
4154,25181,matter,"['matters', 'mattering', 'mattered', 'waiter', 'fetter']"
4155,25187,matting,"['rats', 'mat', 'matted', 'mats', 'mattings']"
4156,25189,mattress,"['patterned', 'mattresses', 'lateness', 'battles', 'tartness']"
4157,25191,maturation,"['maturated', 'maturities', 'maturational', 'maturement', 'matures', 'maturements', 'maturations', 'mature', 'maturing', 'matured', 'maturates', 'maturity', 'maturely', 'maturate', 'maturenesses', 'matureness', 'maturating']"
4158,25192,mature,"['maturated', 'maturities', 'maturational', 'maturation', 'maturement', 'matures', 'maturements', 'maturations', 'maturing', 'matured', 'maturates', 'maturity', 'maturely', 'maturate', 'maturenesses', 'matureness', 'maturating']"
4159,25193,maturity,"['maturated', 'maturities', 'maturational', 'maturation', 'maturement', 'matures', 'maturements', 'maturations', 'mature', 'maturing', 'matured', 'maturates', 'maturely', 'maturate', 'maturenesses', 'matureness', 'maturating']"
4160,25196,maud,"['mend', 'math', 'wad', 'gawd', 'mal', 'mains']"
4161,25197,maudlin,"['maidens', 'darlin', 'meddling', 'mullion', 'muffins']"
4162,25201,maulstick,"['chapstick', 'matchstick', 'mavericks', 'maulsticks', 'sticking']"
4163,25203,maunder,"['gander', 'maundering', 'manner', 'maundered', 'maunders']"
4164,25205,mausoleum,"['insolent', 'missiles', 'manacled', 'marshland', 'mausoleums']"
4165,25207,maverick,"['averaged', 'Limerick', 'maturity', 'mavericks', 'aversions']"
4166,25209,maw,"['laws', 'maws', 'raw', 'saw', 'mal']"
4167,25210,mawkish,"['mawkishnesses', 'parishes', 'moorish', 'mawkishness', 'mawkishly']"
4168,25213,maxilla,"['galilee', 'allies', 'mammal', 'manacled', 'maxillas']"
4169,25214,maxillae,"['galilee', 'allies', 'maxilla', 'mammal', 'manacled', 'maxillas']"
4170,25216,maxima,"['maximums', 'maximise', 'maximizations', 'maximization', 'maximum', 'maximisations', 'maximized', 'maximizing', 'maximize', 'maximizes', 'maximisation']"
4171,25217,maximize,"['maximums', 'maximise', 'maximizations', 'maximization', 'maximum', 'maximisations', 'maximized', 'maximizing', 'maximizes', 'maximisation']"
4172,25218,maximum,"['maximums', 'maximise', 'maximizations', 'maximization', 'maximisations', 'maximized', 'maximizing', 'maximize', 'maximizes', 'maximisation']"
4173,25220,maybe,"['rebels', 'pacin', 'bangs', 'ankles', 'dove']"
4174,25222,mayfly,"['allies', 'waffles', 'familys', 'mayflies', 'payday']"
4175,25223,mayhem,"['smasher', 'mange', 'tandem', 'mayhems', 'mantel']"
4176,25225,mayonnaise,"['mannerism', 'mayonnaises', 'memorising', 'vaporised', 'magnetism']"
4177,25226,mayor,"['labor', 'rayon', 'minors', 'mayors', 'mayoral']"
4178,25229,maypole,"['sampled', 'maypoles', 'microbe', 'manacles', 'payphone']"
4179,25232,maze,"['mat', 'mazes', 'gazes', 'mazy', 'races']"
4180,25236,me,"['hire', 'lego', 'rem', 'tern', 'gaby', 'aah']"
4181,25237,mead,"['meads', 'sad', 'meant', 'toads', 'feds']"
4182,25238,meadow,"['headin', 'widows', 'meadows', 'neato', 'leaders']"
4183,25245,meagre,"['meanie', 'meagreness', 'hares', 'meagrenesses', 'reggae']"
4184,25246,meal,"['neal', 'mead', 'mealy', 'deal', 'meals']"
4185,25251,mealtime,"['mealtimes', 'deadlines', 'meditate', 'showtime', 'pastimes']"
4186,25252,mealy,"['meal', 'medley', 'heal', 'meals', 'meaty']"
4187,25255,mean,"['meant', 'means', 'meannesses', 'meanness', 'meanly', 'meanings', 'meaning']"
4188,25256,meander,"['meandered', 'meandering', 'gender', 'pander', 'meanders']"
4189,25257,meaning,"['meant', 'means', 'meannesses', 'meanness', 'meanly', 'meanings', 'mean']"
4190,25258,meaningful,"['harangued', 'meaningfully', 'meaningfulness', 'resentful', 'meaningfulnesses']"
4191,25259,meaningless,"['tenderness', 'mindfulness', 'emotionless', 'meaninglessnesses', 'meaninglessness']"
4192,25261,meanly,"['meant', 'means', 'meannesses', 'meanness', 'meanings', 'meaning', 'mean']"
4193,25262,meanness,"['meant', 'means', 'meannesses', 'meanly', 'meanings', 'meaning', 'mean']"
4194,25264,meant,"['mounts', 'malts', 'mart', 'lent', 'ment', 'meets']"
4195,25265,meantime,"['entwine', 'heartily', 'mealtime', 'ventures', 'meantimes']"
4196,123088,skeptics,"['skepticism', 'skeptic', 'skepticisms', 'settling', 'skeptical']"
4197,123089,sequenced,"['sequential', 'sequences', 'sequence', 'sequentially', 'sequencer', 'sequencers']"
4198,123091,boneheaded,"['lightheaded', 'beheading', 'bowlegged', 'downhearted', 'bondholder']"
4199,123092,tsa,"['tsar', 'thy', 'task', 'tse', 'gra', 'asap']"
4200,123102,transistors,"['transistorize', 'transistorized', 'transistorizes', 'transistor', 'transistorizing']"
4201,123108,airlift,"['airlifts', 'airline', 'airlifting', 'midlife', 'airlifted']"
4202,123109,tabletop,"['tallest', 'galloping', 'toiletry', 'tabloid', 'tabletops']"
4203,123110,tampa,"['tapas', 'taupe', 'camps', 'tamper', 'tramps', 'trampy']"
4204,123113,gertrude,"['degraded', 'perusing', 'eluding', 'gesturing', 'intrude', 'persuaded']"
4205,123114,perverts,"['perversions', 'perversion', 'perversive', 'perverting', 'pervert', 'perverted']"
4206,123117,cia,"['rio', 'chin', 'cons', 'hid', 'bla', 'ribs']"
4207,123118,yorker,"['joker', 'porter', 'marker', 'orders', 'yokel', 'corner']"
4208,123119,boomers,"['pooper', 'boomer', 'bowlers', 'looser', 'bomber']"
4209,123120,sunglasses,"['eyeglass', 'spyglass', 'engross', 'sunglass', 'england']"
4210,123123,overheads,"['overdid', 'overland', 'overhead', 'overpaid', 'overreact']"
4211,123133,signaling,"['signalizes', 'signaller', 'signalling', 'signalers', 'signalings', 'signaler', 'signalizing', 'signalizations', 'signalled', 'signally', 'signalization', 'signals', 'signallers', 'signalize', 'signal', 'signalized']"
4212,123144,encompassing,"['encompassments', 'encompass', 'encompasses', 'encompassed', 'encompassment']"
4213,123147,artifacts,"['artifactual', 'artefactual', 'artefacts', 'artifact', 'artefact']"
4214,123150,inputting,"['inductive', 'unbutton', 'intuition', 'onrushing', 'settings', 'fittings']"
4215,123151,diodes,"['modes', 'diode', 'dope', 'dodges', 'diane']"
4216,123152,scoots,"['scooters', 'scooting', 'scooted', 'scooter', 'scoot']"
4217,123153,nibbles,"['nibblers', 'nibbling', 'nibbler', 'nibbled', 'nibble']"
4218,123159,superimposed,"['decomposing', 'superimposing', 'superimposes', 'superseded', 'superimpose']"
4219,123163,approximates,"['propagating', 'approximating', 'approximate', 'approximated', 'approximative']"
4220,123164,dramatists,"['dramatically', 'dramatist', 'dramatized', 'dramatization', 'dramatize', 'dramatisations', 'dramas', 'dramatizing', 'dramatisation', 'dramatic', 'dramatise', 'dramatizations', 'drama', 'dramatizes']"
4221,123167,yin,"['mix', 'kin', 'lin', 'digs', 'yins']"
4222,123168,hoodwinked,"['headlines', 'hoodwink', 'hoodwinking', 'hoodwinks', 'hoodlum']"
4223,123169,administrations,"['administrates', 'administer', 'administrable', 'administrating', 'administrator', 'administering', 'administrators', 'administration', 'administers', 'administratively', 'administrated', 'administered', 'administrate', 'administrative']"
4224,123170,hairstyle,"['hairstyles', 'hailstorm', 'hailstone', 'fairytales', 'lifestyle']"
4225,123173,interrogators,"['interrogation', 'interrogative', 'interrogatively', 'interrogative_mood', 'interrogatory', 'interrogative_moods', 'interrogatives', 'interrogations', 'interrogate', 'interrogatories', 'interrogates', 'interrogating', 'interrogator', 'interrogated']"
4226,123175,euphemisms,"['euphemizing', 'euphemism', 'euphemizes', 'euphemized', 'euphemistically', 'euphemize', 'euphemistic']"
4227,123176,crts,"['url', 'mart', 'mit', 'org', 'care', 'cept']"
4228,123178,reframe,"['retrace', 'refresh', 'referees', 'selfsame', 'inflame', 'reggae']"
4229,123179,crt,"['url', 'mart', 'mit', 'org', 'care', 'cept']"
4230,123182,corrupts,"['corruptness', 'corrupt', 'corruptnesses', 'corruptive', 'corruptibility', 'corrupting', 'corruptly', 'corruption', 'corruptible', 'corruptions', 'corrupted', 'corruptibilities']"
4231,123184,reconstructing,"['reconstructive', 'reconstruction', 'reconstructed', 'reconstructions', 'reconstructs', 'reconstruct']"
4232,123190,psychiatrists,"['psychiatrical', 'psychiatrist', 'psychiatry', 'psychiatric', 'psychiatries']"
4233,123192,quantifying,"['quantities', 'quantifications', 'quantifies', 'quantification', 'quantity', 'quantify', 'quantified']"
4234,123197,fellatio,"['salvation', 'fellatios', 'cellars', 'declaim', 'formation']"
4235,123198,breakdowns,"['breaking', 'breakdown', 'breakneck', 'Drawdown', 'break_down']"
4236,123199,mutilates,"['mutilations', 'mutilator', 'mutilate', 'mutilated', 'mutilating', 'mutilation', 'mutilators']"
4237,123200,mindlessly,"['mindlessness', 'aimlessly', 'mindless', 'ruthlessly', 'mindlessnesses']"
4238,123207,vectors,"['decoy', 'victors', 'censor', 'vector', 'sector']"
4239,123210,langdon,"['mansions', 'waggon', 'lennon', 'lapdog', 'lampoon', 'random']"
4240,123214,wesley,"['mislay', 'welts', 'medley', 'smiley', 'nosey', 'messy']"
4241,123217,carrie,"['cardio', 'darlin', 'curry', 'hares', 'jarring', 'arrow']"
4242,123218,bio,"['rio', 'kin', 'fbi', 'digs', 'buys', 'bits']"
4243,123220,roadrunner,"['roadrunners', 'sharpener', 'quadrupled', 'rearranging', 'sauntered']"
4244,123221,marinated,"['marinate', 'marinaded', 'marinades', 'marinade', 'marinading', 'marinates', 'marinating']"
4245,123224,timetable,"['portable', 'timetables', 'pitiable', 'unbeatable', 'estimable']"
4246,123225,rhythms,"['rhythmical', 'rhythmically', 'rhythmicities', 'rhythmicity', 'rhythmic', 'rhythm']"
4247,123227,stopwatch,"['twitching', 'stopwatches', 'dispatched', 'switches', 'stretches']"
4248,123231,blackberrys,"['blackberry', 'blacksmith', 'elderberry', 'blackouts', 'blackberries', 'backfired']"
4249,123232,extracurriculars,"['characterization', 'entrepreneurial', 'extracurricular', 'straightforward', 'technologically', 'interdisciplinary']"
4250,123233,adolescents,"['adolesce', 'adolescence', 'adolescences', 'adolescent', 'molesting']"
4251,123234,burnout,"['workout', 'buyout', 'burners', 'burner', 'tryout', 'burdock']"
4252,123236,banning,"['banned', 'bannings', 'bans', 'ban', 'han']"
4253,123240,adrenaline,"['deadlines', 'prevalent', 'internalize', 'alienated', 'adrenalines']"
4254,123244,AIDA,"['raged', 'lit', 'pry', 'leaf', 'looks', 'wide']"
4255,123247,gratuitously,"['voraciously', 'luxuriously', 'mysteriously', 'gratuitous', 'dangerously']"
4256,123250,pinging,"['ping', 'pinged', 'find', 'pings', 'pen']"
4257,123252,stapled,"['stapling', 'staplers', 'staple', 'staples', 'stapler']"
4258,123254,aah,"['jam', 'gad', 'way', 'dams', 'cats']"
4259,700441,prosumer,"['trouser', 'profuse', 'presume', 'prouder', 'procure', 'posters']"
4260,700471,otitis,"['status', 'otitises', 'titan', 'titty', 'coitus']"
4261,700747,individualisms,"['individualistically', 'individualist', 'individualistic', 'individualists', 'individualism']"
4262,700816,furries,"['furry', 'fur', 'furs']"
4263,700842,mappers,"['mapped', 'maps', 'mappings', 'mapper', 'map', 'mapping']"
4264,701491,skeets,"['sweeps', 'skeet', 'slept', 'seeds', 'scents']"
4265,701559,windups,"['binds', 'winter', 'warmup', 'wind_up', 'windup']"
4266,701599,reorients,"['reorient', 'reorientation', 'reoriented', 'reorientations', 'reorienting']"
4267,701628,pomelos,"['pomelo', 'propels', 'pimples', 'pomeloes', 'yokel', 'model']"
4268,701637,eavesdrops,"['eavesdropper', 'eavesdroppers', 'eavesdropped', 'eavesdropping', 'eavesdrop']"
4269,701649,internments,"['internees', 'intern', 'internists', 'interning', 'internment', 'internee', 'internist', 'interned', 'interns', 'internship', 'internships']"
4270,701665,boreholes,"['beholder', 'loopholes', 'wormhole', 'borderless', 'porthole', 'bondholder']"
4271,701798,splicings,"['splices', 'splicer', 'spliced', 'splicers', 'splice', 'splicing']"
4272,701814,propitiations,"['propitiative', 'propitiate', 'propitiatory', 'propitiates', 'propitiated', 'propitiating', 'propitiation']"
4273,701867,unbinds,"['unbound', 'unbind', 'unbinding']"
4274,701899,molts,"['molt', 'molted', 'molting', 'moltings', 'molter', 'molters']"
4275,701953,mewls,"['mewling', 'mewl', 'mewled']"
4276,701967,guzzles,"['guzzling', 'guzzled', 'guzzle', 'guzzlings']"
4277,701968,backpedals,"['backpedalling', 'backpedal', 'backpedalled']"
4278,702331,sandboxes,"['soapbox', 'sandbox', 'rancor', 'janitor', 'bonbon']"
4279,702424,emoji,"['Fiji', 'mode', 'mocks', 'maori', 'remote', 'smokes']"
4280,702436,disorderlies,"['disorderly', 'disorderliness', 'disorderlinesses']"
4281,702477,facsimiled,"['scrambling', 'scribbled', 'fossilized', 'facsimiles', 'facsimile', 'failings']"
4282,702673,bloomin,"['bloomer', 'blowing', 'roomie', 'bloody', 'bloating', 'bowman']"
4283,5589217,legalizations,"['legalizes', 'legalizing', 'legalize', 'legalized', 'legalization']"
4284,5592756,gantlets,"['rattler', 'gantlet', 'galilee', 'garters', 'Hamlet']"
4285,5595565,angsts,"['angles', 'invest', 'angst', 'quests', 'ingest']"
4286,5597048,arguses,"['arya', 'grass', 'Mars', 'group', 'argus']"
4287,5599822,seguing,"['sedge', 'secure', 'sues', 'segues', 'segue', 'sequel']"
4288,5601854,baroques,"['baroque', 'baroqueness', 'Baroques', 'Baroque', 'baroquenesses']"
4289,5608935,gallivants,"['gallivanted', 'gallivant', 'gallivanting']"
4290,5615120,diarrheas,"['archers', 'diarrheal', 'carriers', 'diarrhetic', 'diarrhea']"
4291,5618665,laymens,"['paean', 'Japan', 'oarsmen', 'laymen', 'payday', 'layman']"
4292,5623589,GIA’S,"['GIA', 'GIAS']"
4293,16645,footwork,"['footworks', 'factories', 'factory', 'cookbook', 'forlorn']"
4294,16651,for,"['sobs', 'york', 'hon', 'cork', 'foo', 'folk']"
4295,16652,forage,"['foragings', 'frames', 'forages', 'foraging', 'foraged']"
4296,16654,forager,"['dowagers', 'burger', 'foragers', 'porter', 'loungers']"
4297,16655,foramen,"['firmer', 'frayed', 'ferment', 'forlorn', 'foramens']"
4298,16656,foramina,"['firmer', 'frayed', 'ferment', 'foramen', 'forlorn', 'foramens']"
4299,16657,forasmuch,"['forsaking', 'crouches', 'forsaken', 'thrashing', 'portsmouth', 'foreskin']"
4300,16658,foray,"['lordy', 'foraying', 'forayed', 'forays', 'hooray']"
4301,16659,forbad,"['combat', 'forth', 'forgave', 'mortals', 'foreman', 'Sorbet']"
4302,16660,forbade,"['forsaken', 'tirade', 'forgave', 'ornate', 'parade', 'furnace']"
4303,16661,forbear,"['forbearance', 'forbearing', 'forbearances', 'forbore', 'forbears', 'forborne']"
4304,16662,forbearance,"['forbear', 'forbearing', 'forbearances', 'forbore', 'forbears', 'forborne']"
4305,16663,forbid,"['forbidding', 'forbiddingly', 'forbids', 'forbiddance', 'forbidden', 'forbade', 'forbiddances', 'forbiddings']"
4306,16664,forbidden,"['forenoon', 'confident', 'frightened', 'fireside', 'forgiving']"
4307,16665,forbidding,"['forbiddingly', 'forbids', 'forbiddance', 'forbidden', 'forbade', 'forbiddances', 'forbid', 'forbiddings']"
4308,16666,forbore,"['fibres', 'forgot', 'forgave', 'foreword', 'torpor', 'forlorn']"
4309,16667,forborne,"['forsaking', 'coroner', 'orblike', 'formerly', 'porpoises', 'forlorn']"
4310,16668,force,"['forcibly', 'forcible', 'forces', 'forcing', 'forced']"
4311,16672,forced,"['forcibly', 'forcible', 'forces', 'forcing', 'force']"
4312,16674,forceful,"['forcefulnesses', 'foregoing', 'forcefully', 'hopeful', 'forcefulness']"
4313,16677,forcible,"['forcibly', 'forces', 'forcing', 'force', 'forced']"
4314,16678,forcing,"['forcibly', 'forcible', 'forces', 'force', 'forced']"
4315,16679,fore,"['lore', 'fares', 'afore', 'fare', 'fores']"
4316,16685,forearm,"['forearmed', 'dreams', 'forearming', 'foresee', 'forearms']"
4317,16686,forebear,"['forebears', 'rearing', 'repeated', 'forgiver', 'freaked']"
4318,16687,forebode,"['foreboding', 'foregoing', 'forebodings', 'foreboded', 'forebodes']"
4319,16688,foreboding,"['forebode', 'foregoing', 'forebodings', 'foreboded', 'forebodes']"
4320,16689,forecast,"['forecasting', 'forecasts', 'forecasted', 'forecaster', 'forecastings', 'forecasters']"
4321,16690,forecastle,"['deprecated', 'forecastles', 'posthaste', 'forecasts', 'foreseeable']"
4322,16691,foreclose,"['forecloses', 'foreclosures', 'foreclosing', 'foreclosed', 'foreclosure']"
4323,16692,foreclosure,"['forecloses', 'foreclosures', 'foreclosing', 'foreclosed', 'foreclose']"
4324,16693,forecourt,"['recourse', 'foregoing', 'forecourts', 'forecasts', 'retorted']"
4325,16695,forefather,"['forefinger', 'cornflower', 'formation', 'threatened', 'forefathers']"
4326,16696,forefinger,"['forebears', 'forefingers', 'firefighter', 'remainder', 'rendering']"
4327,16697,forefoot,"['foregoing', 'forefeet', 'underfoot', 'homeroom', 'forecasts']"
4328,16698,forefront,"['defrosting', 'affronted', 'forenoon', 'confronted', 'forefronts']"
4329,16699,forego,"['forgot', 'oregon', 'rodeo', 'bores', 'foreman']"
4330,16700,foregoing,"['forgot', 'forego', 'rodeo', 'bores', 'foreman']"
4331,16701,foregone,"['forager', 'tiresome', 'lonesome', 'foreigner', 'dragons']"
4332,16702,foreground,"['turnaround', 'recounting', 'foregoing', 'surrounded', 'foregrounds']"
4333,16703,forehand,"['forehands', 'orchards', 'portland', 'forecasts', 'foreman']"
4334,16705,forehead,"['forebears', 'foreheads', 'foretold', 'forswear', 'foresee']"
