,eng_word,l1,l1_context,l2,l2_context
664,buy out,racheter,buy | redeem | buy back | repurchase | take over | purchase | buy | up-~-buy up | out-~-buy out | ,выкупить,buy | purchase | redeem | buy back | buy out | buy | 
665,tell,dire,to tell the truth|to tell the House|to tell people|to tell a lie|say | state | say | mean | ,сказать,to tell reporters|to tell people|to tell also|to tell police|say | mention | put | discuss | describe | 
666,tell,dire,to tell the truth|to tell the House|to tell people|to tell a lie|say | state | say | mean | ,сообщить,to tell media|to tell investigators|to tell authorities|to tell AP|say | report | inform | announce | let | notify | 
667,tell,dire,to tell the truth|to tell the House|to tell people|to tell a lie|say | state | say | mean | ,рассказать,to tell interrogators|to tell their friends|to tell their stories|to tell a story|explain | speak | 
668,tell,dire,to tell the truth|to tell the House|to tell people|to tell a lie|say | state | say | mean | ,говорить,to tell my students|to tell students|to often tell young coaches|to tell the guy|say | speak | talk | talk about | show | 
669,tell,dire,to tell the truth|to tell the House|to tell people|to tell a lie|say | state | say | mean | ,заявить,to tell the court|to tell Dawn|to tell journalists|to tell K News|say | state | declare | announce | claim | 
670,tell,dire,to tell the truth|to tell the House|to tell people|to tell a lie|say | state | say | mean | ,рассказывать,to tell stories|to tell the patient|explain | share | talk about | relate | cover | 
671,tell,informer,to tell your doctor|to tell your doctor immediately|to tell your doctor as soon as possible|told by your doctor|inform | advise | notify | inform | ,сообщать,report | inform | announce | notify | 
672,tell,informer,to tell your doctor|to tell your doctor immediately|to tell your doctor as soon as possible|told by your doctor|inform | advise | notify | inform | ,рассказать,to tell interrogators|to tell their friends|to tell their stories|to tell a story|explain | speak | 
673,tell,raconter,to tell a story|to tell their stories|to tell the story|to tell our story|relate | recount | narrate | ,рассказать,to tell interrogators|to tell their friends|to tell their stories|to tell a story|explain | speak | 
674,tell,indiquer,to tell an IP router|to tell the Player|to tell the compiler|to tell the debugger|indicate | specify | show | state | report | identify | list | say | ,рассказать,to tell interrogators|to tell their friends|to tell their stories|to tell a story|explain | speak | 
675,tell,parler,to tell their friends|speak | talk about | talk | refer to | discuss | mention | talk about | speak | talk | ,рассказать,to tell interrogators|to tell their friends|to tell their stories|to tell a story|explain | speak | 
676,tell,expliquer,explain | describe | explain | discuss | account for | elucidate | ,рассказать,to tell interrogators|to tell their friends|to tell their stories|to tell a story|explain | speak | 
677,tell,apprendre,learn | teach | learn | learn how | hear | out-~-find out | inform | ,рассказать,to tell interrogators|to tell their friends|to tell their stories|to tell a story|explain | speak | 
678,tell,prévenir,to please tell your doctor|to please tell your doctor immediately|prevent | prevent | warn | notify | avoid | prejudice | ,рассказать,to tell interrogators|to tell their friends|to tell their stories|to tell a story|explain | speak | 
679,tell,annoncer,announce | advertize | inform | announce | state | ,сообщать,report | inform | announce | notify | 
680,international,international,truly international|increasingly international|mainly international|mostly international|global | ,международный,global | 
681,international,international,truly international|increasingly international|mainly international|mostly international|global | ,мировой,global | world | worldwide | 
682,stand,stand,exhibition stand|temporary stands|information stands|show-cooking stands|booth | stall | kiosk | pit | ,стенд,national stand|large stand|exclusive stand|booth | exhibition stand | testbed | stall | bench | 
683,stand,stand,exhibition stand|temporary stands|information stands|show-cooking stands|booth | stall | kiosk | pit | ,остановка,bus stand|stop | bus stop | stopover | 
684,stand,stand,exhibition stand|temporary stands|information stands|show-cooking stands|booth | stall | kiosk | pit | ,киоск,news stand|kiosk | stall | booth | newsstand | 
685,stand,stand,exhibition stand|temporary stands|information stands|show-cooking stands|booth | stall | kiosk | pit | ,стоянка,taxi stand|cab stand|parking | parking lot | car park | lot | parking place | parking area | car parking | bike parking | 
686,stand,position,firm stand|clear stand|political stand|constructive stand|position | heading | stance | view | location | ,позиция,united stand|active stand|decisive stand|principled stand|position | stance | ground | attitude | posture | item | 
687,stand,position,firm stand|clear stand|political stand|constructive stand|position | heading | stance | view | location | ,стоянка,taxi stand|cab stand|parking | parking lot | car park | lot | parking place | parking area | car parking | bike parking | 
688,stand,se tenir,to stand before the world|to stand at the door|to stand on the hilltop|to stand on a mountain|hold | take place | stick | keep | adhere | stay | takes place | taking place | ,постоять,to stand still|to stand there|to stand here|to stand in these legs|cost | be worth | face | wait | stand up | stand there | 
689,stand,se tenir,to stand before the world|to stand at the door|to stand on the hilltop|to stand on a mountain|hold | take place | stick | keep | adhere | stay | takes place | taking place | ,стоить,cost | be worth | face | 
690,stand,se tenir,to stand before the world|to stand at the door|to stand on the hilltop|to stand on a mountain|hold | take place | stick | keep | adhere | stay | takes place | taking place | ,выступать,act | perform | speak | argue | compete | appear | oppose | speak out | 
691,stand,se tenir,to stand before the world|to stand at the door|to stand on the hilltop|to stand on a mountain|hold | take place | stick | keep | adhere | stay | takes place | taking place | ,находиться,locate | set | find | situate | lie | sit | remain | stay | contain | 
692,stand,se tenir,to stand before the world|to stand at the door|to stand on the hilltop|to stand on a mountain|hold | take place | stick | keep | adhere | stay | takes place | taking place | ,встать,rise | get up | stand up | get back | embark | arise | wake up | 
