,bigram,chi-sq
4330,"('where', 'it')",136.35225536226434
4331,"('more', 'like')",136.31301581136546
4332,"('a', 'slave')",136.25277113728544
4333,"('Carrado', ""'s"")",136.20655148693925
4334,"('wind', 'and')",136.0049883280345
4335,"('have', 'evidently')",135.9345268710675
4336,"('particles', 'of')",135.9221311231746
4337,"('I', 'venture')",135.9116959306985
4338,"('for', 'more')",135.83826708206607
4339,"('answer', 'but')",135.7305760670209
4340,"(""'"", 'be')",135.72183599543206
4341,"('and', 'sister')",135.69622841499202
4342,"('lost', 'her')",135.67404550165847
4343,"('together', 'and')",135.65721730018876
4344,"('hour', 'of')",135.64525503444443
4345,"('value', 'of')",135.57108303447018
4346,"('no', 'business')",135.55772348160312
4347,"('the', 'porter')",135.54121449049154
4348,"('I', 'saw')",135.52252568237276
4349,"('the', 'earl')",135.518674398902
4350,"('face', 'with')",135.5041832986006
4351,"('too', 'long')",135.50189237901512
4352,"('she', 'lay')",135.4367723956259
4353,"('my', 'sight')",135.42119920719836
4354,"('I', 'really')",135.40508379501202
4355,"('the', 'shade')",135.07619874408934
4356,"('the', 'wheel')",135.07619874408934
4357,"('a', 'orphan')",135.02356669711466
4358,"('exist', 'in')",134.8718385735735
4359,"('sea', 'and')",134.76456789295534
4360,"('in', 'common')",134.75156776485372
4361,"('a', 'prisoner')",134.6454919506965
4362,"('of', 'your')",134.51861655686662
4363,"('for', 'ten')",134.51235838398244
4364,"('the', 'English')",134.5046228318816
4365,"('he', 'exclaim')",134.4841090743562
4366,"('up', 'against')",134.39401670071737
4367,"('of', 'sight')",134.35224156035764
4368,"('the', 'map')",134.35126133459326
4369,"('I', 'walk')",134.1596464503787
4370,"('put', 'in')",134.15557171322382
4371,"('to', 'perform')",133.9240104105048
4372,"('be', 'make')",133.85334213772305
4373,"('the', 'fairy')",133.71810971403485
4374,"('the', 'post')",133.71810971403485
4375,"('pleasure', 'in')",133.54613017059677
4376,"('light', 'of')",133.5070282409037
4377,"('not', 'merely')",133.50091559741307
4378,"('mile', 'or')",133.3918255026924
4379,"('the', 'picture')",133.33136236886838
4380,"('ray', 'of')",133.2969931204598
4381,"('yes', 'she')",133.1984566822
4382,"('', 'need')",133.049884591097
4383,"('us', 'world')",132.9769015466634
4384,"('book', 'and')",132.97231901053556
4385,"('from', 'be')",132.96788689037788
4386,"('but', 'of')",132.95625267504974
4387,"('visit', 'to')",132.94970365411126
4388,"('father', 'who')",132.87390315119575
4389,"('to', 'follow')",132.85198021430597
4390,"('not', 'come')",132.82954819369306
4391,"('not', 'easily')",132.8043301010132
4392,"('put', 'away')",132.6970955695276
4393,"('pass', 'on')",132.42949142116217
4394,"('my', 'pipe')",132.37860846756806
4395,"('read', 'it')",132.31938731124714
4396,"('I', 'but')",132.12347097072663
4397,"('the', 'earliest')",132.1164608471082
4398,"('the', 'parlor')",132.1164608471082
4399,"('the', 'pulpit')",132.1164608471082
4400,"('the', 'rue')",132.1164608471082
4401,"('minute', 'before')",132.02314379022644
4402,"('wear', 'a')",131.974700108424
4403,"('show', 'how')",131.9572079710324
4404,"('a', 'source')",131.94893158096252
4406,"('sum', 'of')",131.84301843742256
4405,"('chest', 'of')",131.84301843742256
4407,"('remark', 'that')",131.72728781422188
4408,"('it', 'up')",131.68887275429924
4409,"('be', 'consider')",131.6751907910254
4410,"('be', 'lucky')",131.5956784788823
4411,"(""'s"", 'arm')",131.4956734225503
4412,"('and', 'i')",131.3951835376126
4413,"('ashame', 'to')",131.36998472755658
4414,"('you', 'ever')",131.2953564788054
4415,"('contain', 'a')",131.03190502586898
4416,"('intention', 'of')",131.0201630513532
4417,"('toward', 'i')",130.9808352498331
4418,"('the', 'Indian')",130.97424807888734
4419,"('never', 'use')",130.9741025279755
4420,"('by', 'side')",130.93355868834527
4421,"('', 'and')",130.92290067785123
4422,"('close', 'over')",130.88201082618986
4423,"('the', 'weather')",130.88151666402828
4424,"('for', 'his')",130.75152336258725
4425,"('of', 'freedom')",130.65049457316275
4426,"('all', 'its')",130.5115295860008
4427,"('utter', 'a')",130.40340422149416
4428,"('watch', 'her')",130.37027123773052
4429,"('to', 'steal')",130.34633227690745
4430,"('pronounce', 'it')",130.2381737897354
4431,"('she', 'feel')",130.23398306757568
4432,"('hold', 'it')",130.1972669531268
4433,"('glory', 'of')",130.16248727173226
4434,"('till', 'now')",130.00584890979854
4435,"('dream', 'that')",129.93379491495665
4436,"('region', 'of')",129.87996458321487
4437,"('I', 'leave')",129.8735029858352
4438,"('very', 'hard')",129.8604906817667
4439,"('bent', 'on')",129.80687529306434
4440,"('a', 'powerful')",129.78926562052627
4441,"('of', 'learning')",129.71814352069433
4442,"('streak', 'of')",129.71814352069433
4443,"('not', 'eat')",129.71625261591922
4444,"('she', 'go')",129.61957597180836
4445,"('he', 'remember')",129.59484886988037
4446,"('hôtel', ""'"")",129.5648949027416
4447,"('few', 'more')",129.55642763411052
4448,"('of', 'some')",129.52780876794776
4449,"('the', 'northern')",129.4599706904286
4450,"('I', 'discover')",129.32944647955165
4451,"(""'s"", 'side')",129.29864678583718
4452,"('even', 'while')",129.27247037817654
4453,"('gaze', 'on')",129.10110150472232
4454,"('this', 'world')",129.08788731927058
4455,"('cold', 'and')",129.0761331577779
4456,"('turn', 'his')",129.050555492515
4457,"('I', 'chat')",128.99780370562638
4458,"('nothing', 'about')",128.9172730848478
4459,"('the', 'basement')",128.89818521982863
4460,"('about', 'two')",128.85093692763263
4461,"('the', 'author')",128.82885512871067
4462,"('away', 'and')",128.69561273119928
4463,"('indicate', 'that')",128.69476080694574
4464,"('throw', 'it')",128.67771903148596
4465,"('my', 'foot')",128.66489715360973
4466,"('so', 'we')",128.4941145816437
4467,"('home', 'and')",128.40660611519596
4468,"('their', 'mind')",128.39679714221216
4469,"('example', 'of')",128.34398225846095
4470,"('strain', 'of')",128.34398225846095
4471,"('period', 'of')",128.23489102962805
4472,"('the', 'Silent')",128.20846969541162
4473,"('hand', 'over')",128.11920540630314
4474,"('in', 'love')",127.95886894242975
4475,"('have', 'known')",127.9362210004662
4476,"('the', 'green')",127.88135749410614
4477,"('fold', 'of')",127.8758339895983
4478,"('the', 'pianumber')",127.86917702572357
4479,"('receive', 'from')",127.8095163548126
4480,"('be', 'torn')",127.7944133543606
4481,"('the', 'tube')",127.45033787491543
4482,"('the', 'west')",127.42838234644034
4483,"('nobody', 'will')",127.316855636759
4484,"('a', 'cigarette')",127.26081769182721
4485,"('share', 'in')",127.13440900580356
4486,"('on', 'us')",127.11833910497829
4487,"('alone', 'with')",126.98573009633684
4488,"('to', 'receive')",126.94784764620012
4489,"('the', 'Flanton')",126.94499379498127
4490,"('the', 'safest')",126.94499379498127
4491,"('two', 'thing')",126.9339673655662
4492,"('the', 'extreme')",126.88800648840622
4493,"('be', 'disturbe')",126.86290758447483
4494,"('or', 'anything')",126.7656653133891
4495,"('I', 'intend')",126.74069676879155
4496,"('height', 'of')",126.65090928125808
4497,"('million', 'of')",126.65090928125808
4498,"('as', 'you')",126.63410671533943
4499,"('he', 'shall')",126.61806641537245
4500,"('about', 'his')",126.57179045573962
4501,"('yes', 'but')",126.54759362691868
4502,"('the', 'war')",126.33704036356764
4503,"('but', 'we')",126.32863861348795
4504,"('than', 'before')",126.21374902226243
4505,"('be', 'goin')",126.16033921148187
4506,"('flung', 'he')",125.97042528769455
4507,"('legend', 'of')",125.91720290856864
4508,"('a', 'important')",125.86077387417232
4509,"('share', 'of')",125.75673244687044
4510,"('the', 'white')",125.61440268620954
4511,"('I', 'manage')",125.6100949651724
4512,"('mean', 'that')",125.6055765782939
4513,"('crowd', 'with')",125.60243260770174
4514,"('to', 'that')",125.54628021917542
4515,"('will', 'kill')",125.44245950496611
4516,"('to', 'yourselve')",125.32973812766406
4517,"('opportunity', 'for')",125.32151698565691
4518,"('hint', 'of')",125.26082746357379
4519,"('until', 'he')",125.12947383514648
4520,"('hope', 'that')",125.12264696635629
4521,"('the', '')",125.0403032278442
4522,"(""'"", 'Nella')",125.01814823357167
4523,"('into', 'their')",124.87945713216628
4524,"('seat', 'in')",124.86317605928664
4525,"('never', 'again')",124.84958928098908
4526,"('we', 'walk')",124.84918170486166
4527,"('own', 'voice')",124.78206365581002
4528,"('against', 'i')",124.74699570081127
4529,"('live', 'on')",124.6718601015204
4530,"('the', 'cabin')",124.63224351062978
4531,"('ask', 'he')",124.6178042250939
4532,"('a', 'boy')",124.56520485797753
4533,"('anything', 'like')",124.49134742791135
4534,"('the', 'handle')",124.4350642091204
4535,"('away', 'with')",124.4110313126922
4536,"('glare', 'of')",124.21305459665783
4537,"('respect', 'for')",124.1366922485027
4538,"('ll', 'just')",124.0414258982402
4539,"('bowl', 'of')",123.99355960299869
4540,"('never', 'have')",123.97477672403639
4541,"('to', 'write')",123.9368441401311
4542,"('she', ""'s"")",123.92273641352499
4543,"('be', 'lost')",123.8629323494042
4544,"('be', 'to')",123.85152721755296
4545,"('want', 'any')",123.82790826419267
4546,"('the', 'stove')",123.81727751023952
4547,"('the', 'surrounding')",123.81727751023952
4548,"('say', 'Rachel')",123.80785873784174
4549,"('closer', 'to')",123.80676161525261
4550,"('arrange', 'for')",123.78903129419382
4551,"('Georgie', 'have')",123.78465188178276
4552,"('small', 'thing')",123.782928164486
4553,"('a', 'decent')",123.70648410295713
4554,"('say', 'of')",123.65741528544906
4555,"('very', 'kind')",123.64509343221631
4556,"('there', 'come')",123.59955620986118
4557,"('cause', 'of')",123.57988543781491
4558,"('a', 'rough')",123.51653254136932
4559,"('of', 'they')",123.47750570384045
4560,"(""'"", 'a')",123.46563149199147
4561,"('maybe', 'you')",123.4638180164346
4562,"('his', 'journey')",123.32840436765959
4563,"('amid', 'the')",123.32087038310428
4564,"('glow', 'of')",123.25385366809502
4565,"('for', 'two')",123.16209509295464
4566,"('she', 'saw')",123.15721171788903
4567,"('skill', 'and')",123.15328057322468
4568,"('what', ""'s"")",123.13034318243123
4569,"('start', 'from')",123.08197377510977
4570,"('a', 'book')",123.01289993619527
4571,"('no', 'money')",122.99502444207536
4572,"('and', 'after')",122.9542003657671
4573,"('can', 'ever')",122.93452075205283
4574,"('to', 'bestow')",122.92174268938446
4575,"('mother', 'who')",122.89533707625803
4576,"('of', 'money')",122.86149319783947
4577,"('chance', 'to')",122.79338913424222
4578,"('you', 'and')",122.75940880691506
4579,"('morning', 'and')",122.72387702437639
4580,"('he', 'actually')",122.7053600159887
4581,"(""'s"", 'brother')",122.69821182100767
4582,"('back', 'and')",122.69299000764535
4583,"('form', 'a')",122.63986301410895
4584,"('the', 'highway')",122.5171710522187
4585,"('what', 'will')",122.44210702551801
4586,"('fill', 'the')",122.37565336484367
4587,"('the', 'government')",122.26942229267559
4588,"('a', 'soft')",122.22730164564163
4589,"('be', 'seate')",122.15822151873417
4590,"('with', 'all')",122.05944075232262
4591,"('a', 'mirror')",122.03831370533075
4592,"('all', 'my')",121.92172743994504
4593,"('on', 'and')",121.9189818406515
4594,"('tip', 'of')",121.90292080977893
4595,"('cast', 'a')",121.87367464689001
4596,"(""'s"", 'heart')",121.87341928226067
4597,"('sleep', 'in')",121.85804029907021
4598,"('color', 'of')",121.85752771300739
4599,"('eye', 'on')",121.82013320586289
4600,"('manage', 'it')",121.69830468351412
4601,"('on', 'one')",121.6911084247368
4602,"('towards', 'her')",121.57698467110644
4603,"('to', 'fill')",121.53640132143718
4604,"('and', 'we')",121.44512206528049
4605,"('just', 'what')",121.38021197604915
4606,"('every', 'time')",121.33281253392435
4607,"('have', 'fail')",121.33048075468706
4608,"('follow', 'her')",121.28144087233056
4609,"('to', 'serve')",121.23454742207761
4610,"('not', 'greatly')",121.20373177467813
4611,"('have', 'any')",121.17273953303281
4612,"('Florence', 'we')",121.13930098088798
4613,"('not', 'sleep')",121.10714601308979
4614,"('paper', 'and')",121.08236074717854
4615,"('can', 'and')",121.07131330647019
4616,"('the', 'castle')",121.00612291496559
4617,"('the', 'driver')",121.00612291496559
4618,"('the', 'trap')",121.00612291496559
4619,"('write', 'on')",120.9991623457583
4620,"('the', 'spring')",120.95773465493288
4621,"('noise', 'of')",120.95528628325295
4622,"('the', 'average')",120.92040374568779
4623,"('the', 'flap')",120.89101691833952
4624,"('the', 'proprietor')",120.89101691833952
4625,"('the', 'rug')",120.89101691833952
4626,"('wish', 'I')",120.82114547021644
4627,"('ease', 'and')",120.78775367703184
4628,"('never', 'even')",120.73261402336352
4629,"('too', 'good')",120.73145296658673
4630,"('for', 'me')",120.68334184955731
4631,"('lay', 'out')",120.67362621115134
4632,"('that', 'that')",120.61982931481344
4633,"('be', 'prepare')",120.58804938822773
4634,"('will', 'hardly')",120.54785259255402
4635,"('nothing', 'can')",120.5365120998319
4636,"('really', 'very')",120.53447237583364
4637,"('not', 'fail')",120.52967016564259
4638,"('have', 'break')",120.4835928026542
4639,"('have', 'change')",120.37564825844912
4640,"('to', 'attract')",120.3515037071888
4641,"('no', 'good')",120.15642362304683
4642,"('the', 'prince')",120.1053222023675
4643,"('be', 'divide')",120.02031447372191
4644,"('lie', 'in')",119.9844144754916
4645,"('I', 'love')",119.9788055097323
4646,"('be', 'forbide')",119.90610675710231
4647,"('the', 'carpet')",119.86143911420965
4648,"('sit', 'in')",119.83658054844932
4649,"('other', 'child')",119.83561051486534
4650,"('the', 'risk')",119.79823068439931
4651,"('under', 'her')",119.78073348190655
4652,"('a', 'group')",119.7242678247827
4653,"('the', 'people')",119.69468797344388
4654,"('grass', 'and')",119.59160747857321
4655,"('a', 'animal')",119.45890025658966
4656,"('any', 'man')",119.45401792926002
4657,"('the', 'dawn')",119.42328655980103
4658,"('and', 'walk')",119.40076088503076
4659,"('be', 'utterly')",119.35012117539591
4660,"('in', 'danger')",119.33297133403858
4661,"('and', 'turn')",119.2612843073236
4662,"('vision', 'of')",119.26088656651264
4663,"('and', 'fork')",119.20930406052116
4664,"('and', 'putt')",119.18144491937659
4665,"('this', 'room')",119.17694001106281
4666,"('here', 'we')",119.10569901207727
4667,"('he', 'inquire')",119.07609974613764
4668,"('us', 'body')",118.98443011417571
4669,"('a', 'whisper')",118.83270811088256
4670,"('effect', 'on')",118.79910975031687
4671,"('prevent', 'it')",118.78816448134477
4672,"('god', 'of')",118.77765435490655
4673,"('this', 'idea')",118.73079570652675
4674,"('eye', 'of')",118.70510564753246
4675,"('I', 'won')",118.6985941736835
4676,"('walk', 'over')",118.67416909978255
4677,"('and', 'she')",118.65049158396363
4678,"('three', 'say')",118.63956389779231
4679,"('I', 'enter')",118.61470622570592
4680,"('the', 'stable')",118.5677676549663
4681,"('even', 'know')",118.43679746787971
4682,"('be', 'se')",118.41031575129597
4683,"('the', 'necessity')",118.38518225153797
4684,"('Racksole', ""'s"")",118.34294929888561
4685,"('never', 'get')",118.33248116162333
4686,"('mamma', 'will')",118.31112165506224
4687,"('to', 'deliver')",118.29534962428446
4688,"('a', 'third')",118.25853894237187
4689,"('of', 'June')",118.10140395838164
4690,"('the', 'stone')",118.07240981756904
4691,"('spirit', 'of')",117.96572715663979
4692,"('coat', 'and')",117.8853768512423
4693,"('a', 'hurry')",117.8819614591475
4694,"('not', 'have')",117.85358142962012
4695,"('be', 'but')",117.78844124925587
4696,"('that', 'a')",117.7105118075653
4697,"('or', 'so')",117.6897143156914
4698,"('up', 'his')",117.68519664484796
4699,"('moment', 'I')",117.65169698452641
4700,"('relate', 'to')",117.63836590824867
4701,"('to', 'relate')",117.63836590824867
4702,"('this', 'year')",117.58397819707307
4703,"('eager', 'to')",117.50782073956725
4704,"('rich', 'and')",117.45532746088988
4705,"('beneath', 'his')",117.34278444151069
4706,"(""'s"", 'father')",117.32506622746602
4707,"('time', 'before')",117.25198546268007
4708,"('he', 'put')",117.18409289896131
4709,"('arrival', 'of')",117.17514601977328
4710,"('help', 'he')",117.13349964382633
4711,"('you', 'never')",117.06765693384041
4712,"('catch', 'the')",117.02836203340645
4713,"('be', 'happy')",116.81899123756459
4714,"('attempt', 'at')",116.78634615883391
4715,"('black', 'man')",116.71142686566517
4716,"('in', 'she')",116.6916652054901
4717,"('a', 'pen')",116.68463893479979
4718,"('to', 'London')",116.54358839405819
4724,"('the', 'washstand')",116.4782527171294
4723,"('the', 'strangeness')",116.4782527171294
4722,"('the', 'routine')",116.4782527171294
