,bigram,chi-sq
3415,"('simply', 'a')",1.8957745053742314
3416,"('and', 'get')",1.8914888864054222
3417,"('do', 'for')",1.8867544914795176
3418,"('it', 'at')",1.8857344346290212
3419,"('be', 'when')",1.8592795146516696
3420,"('this', 'let')",1.833678061281791
3421,"('be', 'small')",1.8257507184215502
3422,"('can', 'you')",1.8247163019902906
3423,"('it', 'so')",1.8087456654631109
3425,"('that', 'number')",1.797704623997434
3424,"('of', 'number')",1.797704623997434
3426,"(""'s"", 'all')",1.7839752981594448
3427,"('to', 'very')",1.7777939854764515
3428,"('i', 'a')",1.7732719737846667
3429,"('or', 'to')",1.7729538849774764
3430,"('of', 'one')",1.7698646673742964
3431,"('say', 'the')",1.7634642464111252
3432,"('how', 'that')",1.7631489730231904
3433,"('point', 'so')",1.7608523137883225
3434,"('equation', 'I')",1.7277367156173529
3435,"('then', 'go')",1.7175151637001147
3436,"('they', 'so')",1.6864908893456358
3437,"('galaxy', 'be')",1.681581778598535
3438,"('number', 'be')",1.6762658306015064
3439,"('this', 'by')",1.6723309353699072
3440,"('omegum', 'be')",1.6707603213671947
3441,"('this', 'very')",1.6611021683881244
3442,"('course', 'and')",1.66065444150205
3443,"('of', 'what')",1.6590108836713022
3444,"('come', 'to')",1.6537421431483932
3445,"('here', 'that')",1.6425118593877184
3446,"('or', 'in')",1.6274646456503523
3447,"('of', 'distance')",1.6264127222410254
3448,"('turn', 'it')",1.612905761588668
3449,"('remember', 'be')",1.601792345721322
3450,"('science', 'be')",1.5903800635881626
3451,"('next', 'be')",1.5579688264067488
3452,"('and', 'by')",1.5538055664601127
3453,"('output', 'to')",1.5434581494039903
3454,"('force', 'be')",1.525441589593447
3455,"('be', 'curve')",1.5064998508218652
3456,"('what', 'can')",1.4991960679987568
3457,"('just', 'have')",1.4929625513062237
3458,"('and', 'much')",1.4855061317325315
3459,"('fact', 'the')",1.4795070445368592
3460,"('redshift', 'be')",1.4623656876436442
3461,"('state', 'be')",1.4623656876436442
3462,"('star', 'this')",1.4517349187615094
3463,"('that', 'same')",1.4502278323093785
3464,"('the', 'matter')",1.4290422700111634
3465,"('they', 'and')",1.4252842372836183
3466,"('you', 'really')",1.420519343191582
3467,"('mean', 'to')",1.4077390295855876
3468,"('reason', 'be')",1.4011112815154538
3469,"('out', 'it')",1.3929927080708502
3470,"('planet', 'be')",1.3846075647033356
3471,"('and', 'kind')",1.3835891966352725
3472,"('i', 'and')",1.3835891966352725
3473,"('there', 'in')",1.3827068066053612
3474,"('out', 'if')",1.3742783215821335
3475,"('here', 'at')",1.349460348668888
3476,"('energy', 'be')",1.3472176998606793
3477,"('with', 'you')",1.3461222944968672
3478,"('of', 'look')",1.342442831997053
3479,"('planet', 'to')",1.3249865680773243
3480,"('so', 'by')",1.3183910184763494
3481,"('so', 'in')",1.2992680086706057
3482,"('of', 'sixth')",1.2965819110253578
3483,"('and', 'look')",1.2910023264547374
3484,"('have', 'say')",1.2744198995117662
3485,"('zero', 'this')",1.268331951438042
3486,"('that', 'for')",1.2678026390722965
3487,"('be', 'constant')",1.2530511398438715
3488,"('constant', 'be')",1.2530511398438715
3489,"('fifth', 'and')",1.2516450906039318
3490,"('that', 'as')",1.2494333335009398
3491,"('circuit', 'you')",1.2438404197235189
3492,"('you', 'circuit')",1.2438404197235189
3493,"('input', 'that')",1.2398314337071512
3494,"('right', 'in')",1.2374541026841075
3495,"('circuit', 'this')",1.2170724499715724
3496,"('one', 'I')",1.2033230330183813
3497,"('give', 'this')",1.1789633055349356
3498,"('star', 'you')",1.1680729450811962
3499,"('and', 'down')",1.16124635195417
3500,"('the', 'different')",1.1229534429597563
3501,"('be', 'well')",1.1105280833128977
3502,"('the', 'x')",1.104097062191255
3503,"('happen', 'and')",1.086185196873784
3504,"('even', 'the')",1.078328509177744
3505,"('that', 'my')",1.078267632360465
3506,"('amplifier', 'be')",1.0696817801789607
3507,"('mass', 'to')",1.0574572861012153
3508,"('of', 'some')",1.0317160678194015
3509,"('a', 'mass')",1.024118776128827
3510,"('a', 'look')",1.0115084529329268
3511,"('time', 'you')",1.0036586948250998
3512,"('there', 'if')",0.9849471005291296
3513,"('be', 'large')",0.972097267364806
3514,"('now', 'that')",0.9644718383369923
3515,"('model', 'be')",0.9255722644694415
3516,"('for', 'that')",0.9245071418638166
3517,"('to', 'i')",0.9239610215191857
3518,"('way', 'this')",0.9192956447248747
3519,"('problem', 'and')",0.9035774762992443
3520,"('case', 'the')",0.8935891894063217
3521,"('by', 'do')",0.8894652023110177
3522,"('that', 'can')",0.8879678113201834
3523,"('up', 'the')",0.8864476664466443
3524,"('be', 'in')",0.8829221847025143
3525,"('response', 'be')",0.8805173652205841
3526,"('of', 'where')",0.8758170587483127
3527,"('thing', 'have')",0.8615962584163432
3528,"('it', 'right')",0.859918132869075
3529,"('work', 'and')",0.8557851557733752
3530,"('be', 'about')",0.8504856084762294
3531,"('the', 'kind')",0.8498792295167424
3532,"('that', 'turn')",0.8435148353003863
3533,"('unit', 'be')",0.8369025766865757
3534,"('here', 'all')",0.8241516643613233
3535,"('time', 'I')",0.8216860352811797
3536,"('thing', 'go')",0.8208205309833483
3537,"('time', 'in')",0.8094701981626078
3538,"('I', 'see')",0.7941560596698751
3539,"('say', 'a')",0.7895974313644561
3540,"('it', 'with')",0.786725514563724
3541,"('one', 'that')",0.7857740127460182
3542,"('have', 'time')",0.7754519332559286
3543,"('that', 'work')",0.7632973194549084
3544,"('the', 'little')",0.755576743708283
3545,"('voltage', 'and')",0.7496686239370607
3546,"('case', 'be')",0.7319634837249336
3547,"('circuit', 'be')",0.7164940698266058
3548,"('this', 'star')",0.7064296136615776
3549,"('want', 'a')",0.7040707372112714
3550,"('be', 'redshift')",0.7037075486176267
3551,"('planet', 'this')",0.6960495253904233
3552,"(""'s"", 'one')",0.6945441681885263
3553,"('light', 'that')",0.6824825491475063
3554,"('that', 'light')",0.6824825491475063
3555,"('point', 'be')",0.6789277036465331
3556,"('thing', 'it')",0.6765765955810038
3557,"('this', 'because')",0.6664139797118354
3558,"('a', 'more')",0.6656360250300667
3559,"('you', 'also')",0.652341566903908
3560,"('now', 'have')",0.6504892485448417
3561,"('us', 'and')",0.6484398984992901
3562,"('a', 'time')",0.6362855720985504
3563,"('see', 'so')",0.6339471441381784
3564,"('method', 'the')",0.6292198087493287
3565,"('know', 'a')",0.6037752433264326
3566,"('that', 'let')",0.5924700336465616
3567,"('up', 'I')",0.5911109469285137
3568,"('that', 'galaxy')",0.5888721961466306
3569,"('do', 'thing')",0.5718484290604431
3570,"('be', 'black')",0.5718044919492656
3571,"('and', 'in')",0.5698904504905672
3572,"('way', 'in')",0.5650200924174495
3573,"('go', 'like')",0.550798469784263
3574,"('one', 'and')",0.549045094565255
3575,"('be', 'show')",0.5487175339894498
3576,"('go', 'all')",0.5466991139476267
3577,"('than', 'a')",0.5295312470522585
3578,"('have', 'one')",0.5220107754314298
3579,"('that', 'but')",0.5168062127343884
3580,"('the', 'one')",0.5161115765600995
3581,"('out', 'so')",0.49829791867698764
3582,"('output', 'that')",0.4982018063650241
3583,"('hole', 'be')",0.4828226364357671
3584,"('a', 'Universe')",0.47339433933836417
3585,"('sixth', 'this')",0.46340097042542755
3586,"('mass', 'that')",0.46048780220503027
3587,"('course', 'be')",0.4391335152568495
3588,"('get', 'you')",0.40261379388604307
3589,"('have', 'this')",0.4008267790136553
3590,"('Student', 'be')",0.40053828005738884
3591,"('right', 'you')",0.3961838919848877
3592,"('and', 'how')",0.3947183317350832
3593,"('planet', 'that')",0.39246634114772755
3594,"('have', 'go')",0.3889082855806181
3595,"('it', 'from')",0.3879625277085466
3596,"('and', 'here')",0.38721986020726745
3597,"('not', 'what')",0.3844494865948352
3598,"('and', 'simply')",0.3830163615717038
3599,"('that', 'little')",0.3812127514879369
3600,"('it', 'get')",0.3798907684238156
3601,"('circuit', 'to')",0.3790910562083169
3602,"('which', 'it')",0.378718381005135
3603,"('here', 'in')",0.3776624884624852
3604,"('thing', 'so')",0.37572853154267866
3605,"('now', 'the')",0.36670329369233107
3606,"('something', 'and')",0.36267230404033995
3607,"('the', 'start')",0.35647792875136913
3608,"('there', 'I')",0.35278083422450246
3609,"('much', 'of')",0.35201019120921556
3610,"('OK', 'the')",0.3507995056374543
3611,"('way', 'so')",0.3473802262141962
3612,"('equation', 'to')",0.34648921894752543
3613,"('the', 'good')",0.3358737342539273
3614,"('it', 'kind')",0.3337730475849444
3615,"('plus', 'be')",0.3307370221146207
3616,"('sixth', 'be')",0.3274989487135078
3617,"('then', 'in')",0.3273163721770764
3618,"('give', 'that')",0.31067407555022375
3619,"('two', 'of')",0.3083523284376173
3620,"('be', 'happen')",0.30784220235306015
3621,"('you', 'actually')",0.3070128041548715
3622,"('be', 'take')",0.30545857846137603
3623,"('orbit', 'the')",0.3049230078280709
3624,"('have', 'here')",0.30265690965836956
3625,"('frequency', 'the')",0.2955850131311203
3626,"('do', 'in')",0.29016094776224083
3627,"('be', 'fifth')",0.2855695366194422
3628,"('fifth', 'be')",0.2855695366194422
3629,"('energy', 'that')",0.2771177644752282
3630,"('down', 'a')",0.27147047179793715
3631,"('there', 'you')",0.26686266178125256
3632,"('be', 'even')",0.26591828784217925
3633,"('say', 'be')",0.2596475535650412
3634,"('all', 'have')",0.25471700631733984
3635,"('current', 'and')",0.2529617898562659
3636,"('think', 'you')",0.25224902644318675
3637,"('planet', 'you')",0.24372318759268558
3638,"('a', 'two')",0.24370857834431936
3639,"('not', 'all')",0.23967016879457942
3640,"('one', 'in')",0.23455451440171168
3641,"('resistor', 'be')",0.232166779817715
3642,"('now', 'so')",0.23104610930890743
3643,"('be', 'on')",0.22199474768567418
3644,"('circuit', 'it')",0.22149935355510997
3645,"('solution', 'be')",0.21376328793850727
3646,"('that', 'because')",0.21273908207449155
3647,"('course', 'the')",0.21266713375826532
3648,"('because', 'in')",0.20530589957830517
3649,"('do', 'a')",0.1863615579484785
3650,"('into', 'that')",0.17600446419078308
3651,"('it', 'do')",0.17484356763766065
3652,"('of', 'that')",0.17471971449134754
3653,"('like', 'the')",0.16562284002110114
3654,"('get', 'it')",0.16414133986835625
3655,"('and', 'one')",0.16354499048871315
3656,"('that', 'all')",0.1609579302189698
3657,"('equation', 'of')",0.1545339540661188
3658,"('of', 'circuit')",0.14991727732562596
3659,"('what', 'if')",0.14555811685820738
3660,"('how', 'I')",0.13476597446063693
3661,"('output', 'of')",0.13428182810124328
3662,"('small', 'and')",0.13396424391742612
3663,"('on', 'you')",0.133331661923525
3664,"('like', 'you')",0.13177049931641124
3665,"('the', 'term')",0.12727807360818946
3666,"('minus', 'be')",0.12714079476131754
3667,"('the', 'guy')",0.12394751751763441
3668,"('be', 'come')",0.12318011209921177
3669,"('be', 'because')",0.12120284012216903
3670,"('that', 'by')",0.12000525657137517
3671,"('to', 'point')",0.10745746783649854
3672,"('and', 'other')",0.10374691368446148
3673,"('this', 'with')",0.10217791816192204
3674,"('out', 'this')",0.10202040550545267
3675,"('so', 'for')",0.09916446492101628
3676,"('and', 'capacitor')",0.09456056609214275
3677,"('about', 'in')",0.09286187595197747
3678,"('this', 'happen')",0.09259857297363802
3679,"('take', 'that')",0.08802104300647401
3680,"('you', 'very')",0.08447070571024184
3681,"('there', 'we')",0.08393140036701734
3682,"('it', 'by')",0.08343169262352466
3683,"('that', 'much')",0.08046131611425622
3684,"('equation', 'this')",0.07952014814971449
3685,"('you', 'into')",0.0742682528616289
3686,"('be', 'part')",0.07271977551707538
3687,"('be', 'yes')",0.07271977551707538
3688,"('orbit', 'be')",0.0717881137113024
3689,"('go', 'there')",0.07166166354951867
3690,"('time', 'to')",0.07152800730667959
3691,"('one', 'be')",0.06929057446472628
3692,"('something', 'be')",0.06608370572492836
3693,"('have', 'be')",0.05992161908386782
3694,"('look', 'in')",0.05982298606559802
3695,"('this', 'come')",0.05898719013944
3696,"('something', 'to')",0.049476704594417636
3697,"('on', 'in')",0.04872768647823614
3698,"('it', 'because')",0.04760342619775908
3699,"('be', 'work')",0.0466768413531775
3700,"('source', 'be')",0.046553714484866504
3701,"('it', 'as')",0.04617518176327168
3702,"('value', 'be')",0.04403476124534457
3703,"('so', 'at')",0.04184477124067442
3704,"('that', 'in')",0.04058521108452227
3705,"('two', 'and')",0.040002901638581584
3706,"('star', 'to')",0.03821154382418527
3707,"('and', 'some')",0.037751319827085676
3708,"('be', 'write')",0.037376126762849814
3709,"('be', 'say')",0.03347009380191897
3710,"('actually', 'be')",0.03264651201425098
3711,"('give', 'to')",0.030349205760664588
3712,"('form', 'the')",0.029486374950137968
3713,"('really', 'be')",0.022681525246419542
3714,"('the', 'fifth')",0.02254696851906721
3715,"('this', 'give')",0.02217877612825433
3716,"('set', 'be')",0.019574769377488515
3717,"('and', 'use')",0.01889703830815056
3718,"('like', 'it')",0.018436822572581755
3719,"('just', 'so')",0.018135312404962738
3720,"(""'s"", 'on')",0.017384030616928732
3721,"('time', 'that')",0.01603038152334643
3722,"('be', 'off')",0.014088988351562382
3723,"('the', 'stuff')",0.013573882771288983
3724,"('be', '2')",0.013096884020660253
3725,"('all', 'we')",0.012711686111814268
3726,"('minus', 'the')",0.01099410414645483
3727,"('well', 'the')",0.010822343325553459
3728,"('time', 'this')",0.010599066564662753
3729,"('down', 'this')",0.009297180056657754
3730,"('this', 'down')",0.009297180056657754
3731,"('this', 'time')",0.006552312922178532
3732,"('it', 'for')",0.006282776903004374
3733,"('I', 'look')",0.004926826077377599
3734,"('or', 'the')",0.004751920389035769
3735,"('they', 'go')",0.004678115396983177
3736,"('thing', 'I')",0.0037472253213504704
3737,"('capacitor', 'this')",0.0035139873165517827
3738,"('have', 'all')",0.003467290402661936
3739,"('to', 'how')",0.0032871996695992864
3740,"('like', 'I')",0.00299491951419921
3741,"('you', 'come')",0.0029393936458816396
3742,"('out', 'we')",0.00293303459396127
3743,"('this', 'look')",0.0029107966479243533
3744,"('term', 'be')",0.0022561200010756547
3745,"('zero', 'that')",0.002090141957042146
3746,"('there', 'so')",0.001870477224792788
3747,"('time', 'go')",0.00185263152204016
3748,"('one', 'so')",0.0017074727767993762
3749,"('so', 'one')",0.0017074727767993762
3750,"('this', 'will')",0.0014735209162850388
3751,"('input', 'to')",0.001402584168519554
3752,"('that', 'one')",0.0013859511900227012
3753,"('on', 'that')",0.0012807847195741803
3754,"('in', 'just')",0.0008150569638272299
3755,"('there', 'have')",0.0005534511118925383
3756,"('for', 'what')",0.0004321018433294426
3757,"('be', 'us')",0.0004194308117428468
3758,"('system', 'be')",0.0003041820661306726
3759,"('this', '')",0.0002614600198477762
3760,"('current', 'be')",4.109708035415655e-05
